,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
8664,286561,Robert Earl Keen,Folk,1980,134761,Pat Green,Country,1990
8583,888730,Odetta,Folk,1940,133969,Joan Armatrading,Pop/Rock,1970
36401,577531,Woody Guthrie,Folk,1930,838241,Van Dyke Parks,Pop/Rock,1960
17139,295545,Richie Havens,Folk,1960,290072,Roberta Flack,R&B;,1960
39755,391398,Ramblin' Jack Elliott,Folk,1950,939567,Buffalo Springfield,Pop/Rock,1960
33421,299882,Karen Dalton,Folk,1960,784811,Joanna Newsom,Pop/Rock,2000
39754,170815,Fred Neil,Folk,1960,939567,Buffalo Springfield,Pop/Rock,1960
33420,296815,Linda Perhacs,Folk,1970,784811,Joanna Newsom,Pop/Rock,2000
23977,796950,Elizabeth Cotten,Folk,1950,505532,Tim Hardin,Pop/Rock,1960
6797,536754,Burl Ives,Folk,1930,102050,The Kingston Trio,Folk,1950
12512,169202,Doc Watson,Folk,1940,192925,John Renbourn,Folk,1960
36310,74134,Ian & Sylvia,Folk,1950,837215,Lucinda Williams,Folk,1970
36306,577531,Woody Guthrie,Folk,1930,837150,Peggy Seeger,Folk,1950
41941,667584,Damien Rice,Folk,1990,2639628,Ed Sheeran,Pop/Rock,2000
23972,528221,Dave Van Ronk,Folk,1950,505532,Tim Hardin,Pop/Rock,1960
17134,69153,Joan Baez,Folk,1950,290072,Roberta Flack,R&B;,1960
13915,796950,Elizabeth Cotten,Folk,1950,217641,M. Ward,Pop/Rock,1990
28981,934721,Tom Paxton,Folk,1960,667794,Gordon Lightfoot,Folk,1950
17069,99561,The Incredible String Band,Folk,1960,288904,Richard & Linda Thompson,Pop/Rock,1970
8162,52900,The Lovin' Spoonful,Folk,1960,128266,Country Joe & the Fish,Pop/Rock,1960
2295,170815,Fred Neil,Folk,1960,32971,The Beautiful South,Pop/Rock,1980
17070,154533,Ewan MacColl,Folk,1940,288904,Richard & Linda Thompson,Pop/Rock,1970
3334,295545,Richie Havens,Folk,1960,46794,Ani DiFranco,Pop/Rock,1980
22776,934721,Tom Paxton,Folk,1960,483587,The Move,Pop/Rock,1960
23973,536754,Burl Ives,Folk,1930,505532,Tim Hardin,Pop/Rock,1960
12511,130115,Jackson C. Frank,Folk,1960,192925,John Renbourn,Folk,1960
23975,577531,Woody Guthrie,Folk,1930,505532,Tim Hardin,Pop/Rock,1960
33429,838559,Pentangle,Folk,1960,784811,Joanna Newsom,Pop/Rock,2000
33427,829267,Loreena McKennitt,Folk,1980,784811,Joanna Newsom,Pop/Rock,2000
35111,800426,Greg Brown,Folk,1980,808336,Ryan Adams,Pop/Rock,1990
3335,333634,Phil Ochs,Folk,1960,46794,Ani DiFranco,Pop/Rock,1980
13911,744796,Townes Van Zandt,Folk,1960,217641,M. Ward,Pop/Rock,1990
4035,102050,The Kingston Trio,Folk,1950,59293,The Mamas & the Papas,Pop/Rock,1960
29011,112540,Cisco Houston,Folk,1940,669015,Malvina Reynolds,Folk,1960
18644,266160,Pete Seeger,Folk,1930,328352,The New Christy Minstrels,Folk,1960
8164,223054,John Fahey,Folk,1950,128266,Country Joe & the Fish,Pop/Rock,1960
3327,69153,Joan Baez,Folk,1950,46794,Ani DiFranco,Pop/Rock,1980
36333,671156,Hazel Dickens,Folk,1950,837215,Lucinda Williams,Folk,1970
36334,744796,Townes Van Zandt,Folk,1960,837215,Lucinda Williams,Folk,1970
3338,577531,Woody Guthrie,Folk,1930,46794,Ani DiFranco,Pop/Rock,1980
18643,102050,The Kingston Trio,Folk,1950,328352,The New Christy Minstrels,Folk,1960
18642,796950,Elizabeth Cotten,Folk,1950,328288,Jerry Garcia,Pop/Rock,1960
21058,52900,The Lovin' Spoonful,Folk,1960,398259,New Riders of the Purple Sage,Pop/Rock,1960
29012,536754,Burl Ives,Folk,1930,669015,Malvina Reynolds,Folk,1960
20177,245019,Sandy Denny,Folk,1960,372322,Natalie Merchant,Pop/Rock,1980
8165,333634,Phil Ochs,Folk,1960,128266,Country Joe & the Fish,Pop/Rock,1960
6798,577531,Woody Guthrie,Folk,1930,102050,The Kingston Trio,Folk,1950
3337,536754,Burl Ives,Folk,1930,46794,Ani DiFranco,Pop/Rock,1980
18639,330967,The New Lost City Ramblers,Folk,1950,328288,Jerry Garcia,Pop/Rock,1960
3332,227487,John Gorka,Folk,1980,46794,Ani DiFranco,Pop/Rock,1980
6794,231645,Jean Ritchie,Folk,1940,102050,The Kingston Trio,Folk,1950
6795,266160,Pete Seeger,Folk,1930,102050,The Kingston Trio,Folk,1950
33411,24568,Shirley Collins,Folk,1950,784811,Joanna Newsom,Pop/Rock,2000
8166,577531,Woody Guthrie,Folk,1930,128266,Country Joe & the Fish,Pop/Rock,1960
28978,577531,Woody Guthrie,Folk,1930,667794,Gordon Lightfoot,Folk,1950
15522,626268,Buffy Sainte-Marie,Folk,1950,248798,Judee Sill,Pop/Rock,1970
20141,677352,Dar Williams,Folk,1990,370326,Sara Bareilles,Pop/Rock,2000
38812,102050,The Kingston Trio,Folk,1950,922728,ABBA,Pop/Rock,1970
15088,295545,Richie Havens,Folk,1960,240665,Jeff Buckley,Pop/Rock,1990
18647,577531,Woody Guthrie,Folk,1930,328352,The New Christy Minstrels,Folk,1960
28971,52900,The Lovin' Spoonful,Folk,1960,667794,Gordon Lightfoot,Folk,1950
33475,286561,Robert Earl Keen,Folk,1980,785357,James McMurtry,Pop/Rock,1980
27222,52900,The Lovin' Spoonful,Folk,1960,612716,Tom Petty,Pop/Rock,1970
17071,223054,John Fahey,Folk,1950,288904,Richard & Linda Thompson,Pop/Rock,1970
9902,577531,Woody Guthrie,Folk,1930,156043,Discharge,Pop/Rock,1970
28973,74134,Ian & Sylvia,Folk,1950,667794,Gordon Lightfoot,Folk,1950
17072,756656,Bert Jansch,Folk,1960,288904,Richard & Linda Thompson,Pop/Rock,1970
28974,170815,Fred Neil,Folk,1960,667794,Gordon Lightfoot,Folk,1950
13906,607804,Alan Lomax,Folk,1930,217641,M. Ward,Pop/Rock,1990
28975,333634,Phil Ochs,Folk,1960,667794,Gordon Lightfoot,Folk,1950
18634,154533,Ewan MacColl,Folk,1940,328288,Jerry Garcia,Pop/Rock,1960
13903,223054,John Fahey,Folk,1950,217641,M. Ward,Pop/Rock,1990
18635,169202,Doc Watson,Folk,1940,328288,Jerry Garcia,Pop/Rock,1960
33414,99561,The Incredible String Band,Folk,1960,784811,Joanna Newsom,Pop/Rock,2000
4040,274321,"Peter, Paul and Mary",Folk,1960,59293,The Mamas & the Papas,Pop/Rock,1960
15083,170815,Fred Neil,Folk,1960,240665,Jeff Buckley,Pop/Rock,1990
3325,32366,Steve Goodman,Folk,1960,46794,Ani DiFranco,Pop/Rock,1980
28976,391398,Ramblin' Jack Elliott,Folk,1950,667794,Gordon Lightfoot,Folk,1950
15401,838559,Pentangle,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
29013,577531,Woody Guthrie,Folk,1930,669015,Malvina Reynolds,Folk,1960
33413,99104,Vashti Bunyan,Folk,1960,784811,Joanna Newsom,Pop/Rock,2000
18646,536754,Burl Ives,Folk,1930,328352,The New Christy Minstrels,Folk,1960
15519,69153,Joan Baez,Folk,1950,248798,Judee Sill,Pop/Rock,1970
15097,791120,The Roches,Folk,1970,240665,Jeff Buckley,Pop/Rock,1990
13429,296815,Linda Perhacs,Folk,1970,208303,Jane Siberry,Pop/Rock,1980
6654,814036,Davy Graham,Folk,1960,99561,The Incredible String Band,Folk,1960
3162,266160,Pete Seeger,Folk,1930,45077,Leo Kottke,Folk,1960
27355,20319,Shel Silverstein,Folk,1960,616664,Todd Snider,Pop/Rock,1980
8316,333634,Phil Ochs,Folk,1960,130115,Jackson C. Frank,Folk,1960
27358,282766,Loudon Wainwright III,Folk,1970,616664,Todd Snider,Pop/Rock,1980
8317,391398,Ramblin' Jack Elliott,Folk,1950,130115,Jackson C. Frank,Folk,1960
3164,536754,Burl Ives,Folk,1930,45077,Leo Kottke,Folk,1960
4217,487271,Mike Seeger,Folk,1950,61912,Bill Evans,Country,1990
3166,756656,Bert Jansch,Folk,1960,45077,Leo Kottke,Folk,1960
10253,24568,Shirley Collins,Folk,1950,162233,Fairport Convention,Pop/Rock,1960
10257,74134,Ian & Sylvia,Folk,1950,162233,Fairport Convention,Pop/Rock,1960
10258,130115,Jackson C. Frank,Folk,1960,162233,Fairport Convention,Pop/Rock,1960
10259,154533,Ewan MacColl,Folk,1940,162233,Fairport Convention,Pop/Rock,1960
16941,744796,Townes Van Zandt,Folk,1960,286561,Robert Earl Keen,Folk,1980
10265,814036,Davy Graham,Folk,1960,162233,Fairport Convention,Pop/Rock,1960
1099,295545,Richie Havens,Folk,1960,16281,Tracy Chapman,Pop/Rock,1980
3167,814036,Davy Graham,Folk,1960,45077,Leo Kottke,Folk,1960
1102,626268,Buffy Sainte-Marie,Folk,1950,16281,Tracy Chapman,Pop/Rock,1980
8314,170815,Fred Neil,Folk,1960,130115,Jackson C. Frank,Folk,1960
22785,52900,The Lovin' Spoonful,Folk,1960,484145,The Partridge Family,Pop/Rock,1960
10234,282766,Loudon Wainwright III,Folk,1970,162197,Ben Folds,Pop/Rock,1990
8310,744796,Townes Van Zandt,Folk,1960,130037,Cross Canadian Ragweed,Country,1990
18805,577531,Woody Guthrie,Folk,1930,333634,Phil Ochs,Folk,1960
18807,888730,Odetta,Folk,1940,333634,Phil Ochs,Folk,1960
18808,894664,Oscar Brand,Folk,1940,333634,Phil Ochs,Folk,1960
15427,837215,Lucinda Williams,Folk,1970,246169,Whiskeytown,Pop/Rock,1990
39683,536754,Burl Ives,Folk,1930,937703,The Brothers Four,Folk,1950
39682,266160,Pete Seeger,Folk,1930,937703,The Brothers Four,Folk,1950
16978,169202,Doc Watson,Folk,1940,286662,Sam Bush,Country,1960
39681,146088,The Easy Riders,Folk,1950,937703,The Brothers Four,Folk,1950
1104,888730,Odetta,Folk,1940,16281,Tracy Chapman,Pop/Rock,1980
30005,294923,Judy Collins,Folk,1950,696015,Phoebe Snow,Pop/Rock,1970
3158,169202,Doc Watson,Folk,1940,45077,Leo Kottke,Folk,1960
3159,192925,John Renbourn,Folk,1960,45077,Leo Kottke,Folk,1960
6441,577531,Woody Guthrie,Folk,1930,97182,Christy Moore,International,1960
6440,154533,Ewan MacColl,Folk,1940,97182,Christy Moore,International,1960
8306,32366,Steve Goodman,Folk,1960,130037,Cross Canadian Ragweed,Country,1990
3160,223054,John Fahey,Folk,1950,45077,Leo Kottke,Folk,1960
21714,223054,John Fahey,Folk,1950,422658,The Six Parts Seven,Pop/Rock,1990
18826,266160,Pete Seeger,Folk,1930,333766,New Model Army,Pop/Rock,1980
39680,112540,Cisco Houston,Folk,1940,937703,The Brothers Four,Folk,1950
18803,536754,Burl Ives,Folk,1930,333634,Phil Ochs,Folk,1960
13114,487271,Mike Seeger,Folk,1950,202033,Tony Trischka,Country,1970
36643,196969,John Martyn,Folk,1960,842802,Peter Gabriel,Pop/Rock,1970
29094,342768,Roscoe Holcomb,Folk,1950,671156,Hazel Dickens,Folk,1950
8381,52900,The Lovin' Spoonful,Folk,1960,130932,Crazy Horse,Pop/Rock,1960
14985,227487,John Gorka,Folk,1980,239827,John Mayer,Pop/Rock,1990
29096,577531,Woody Guthrie,Folk,1930,671156,Hazel Dickens,Folk,1950
8424,74134,Ian & Sylvia,Folk,1950,131581,"Crosby, Stills & Nash",Pop/Rock,1960
8421,52900,The Lovin' Spoonful,Folk,1960,131581,"Crosby, Stills & Nash",Pop/Rock,1960
17907,744796,Townes Van Zandt,Folk,1960,307875,Nanci Griffith,Country,1970
38610,99561,The Incredible String Band,Folk,1960,919603,Animal Collective,Pop/Rock,1990
38609,99104,Vashti Bunyan,Folk,1960,919603,Animal Collective,Pop/Rock,1990
29913,577531,Woody Guthrie,Folk,1930,689836,Joel Rafael,Folk,1970
29912,391398,Ramblin' Jack Elliott,Folk,1950,689836,Joel Rafael,Folk,1970
21169,756656,Bert Jansch,Folk,1960,401287,Mazzy Star,Pop/Rock,1980
21171,838559,Pentangle,Folk,1960,401287,Mazzy Star,Pop/Rock,1980
10350,99561,The Incredible String Band,Folk,1960,162943,Cass McCombs,Pop/Rock,2000
10356,394449,Michael Hurley,Folk,1960,162943,Cass McCombs,Pop/Rock,2000
36718,391398,Ramblin' Jack Elliott,Folk,1950,845468,Jerry Jeff Walker,Country,1960
40700,102050,The Kingston Trio,Folk,1950,987491,Gram Parsons,Pop/Rock,1960
28735,223054,John Fahey,Folk,1950,663645,Bon Iver,Pop/Rock,2000
28736,296815,Linda Perhacs,Folk,1970,663645,Bon Iver,Pop/Rock,2000
8367,169202,Doc Watson,Folk,1940,130855,Tony Rice,Country,1970
8364,45077,Leo Kottke,Folk,1960,130855,Tony Rice,Country,1970
13111,45077,Leo Kottke,Folk,1960,202033,Tony Trischka,Country,1970
28723,99561,The Incredible String Band,Folk,1960,663255,The Dodos,Pop/Rock,2000
8344,52900,The Lovin' Spoonful,Folk,1960,130689,Jackson Browne,Pop/Rock,1960
6376,888730,Odetta,Folk,1940,96613,Bonnie Raitt,Pop/Rock,1960
24506,169202,Doc Watson,Folk,1940,528221,Dave Van Ronk,Folk,1950
24508,266160,Pete Seeger,Folk,1930,528221,Dave Van Ronk,Folk,1950
6368,528221,Dave Van Ronk,Folk,1950,96613,Bonnie Raitt,Pop/Rock,1960
24510,577531,Woody Guthrie,Folk,1930,528221,Dave Van Ronk,Folk,1950
23136,154533,Ewan MacColl,Folk,1940,489876,The Pogues,Pop/Rock,1980
17896,69153,Joan Baez,Folk,1950,307875,Nanci Griffith,Country,1970
8349,517264,Tom Rush,Folk,1960,130689,Jackson Browne,Pop/Rock,1960
8353,934721,Tom Paxton,Folk,1960,130689,Jackson Browne,Pop/Rock,1960
24511,607804,Alan Lomax,Folk,1930,528221,Dave Van Ronk,Folk,1950
17900,245019,Sandy Denny,Folk,1960,307875,Nanci Griffith,Country,1970
24512,796950,Elizabeth Cotten,Folk,1950,528221,Dave Van Ronk,Folk,1950
24513,813092,John Jacob Niles,Folk,1930,528221,Dave Van Ronk,Folk,1950
34906,223054,John Fahey,Folk,1950,806601,Charlie Hunter,Jazz,1990
10318,671156,Hazel Dickens,Folk,1950,162487,Dixie Chicks,Country,1980
8346,170815,Fred Neil,Folk,1960,130689,Jackson Browne,Pop/Rock,1960
18802,528221,Dave Van Ronk,Folk,1950,333634,Phil Ochs,Folk,1960
39684,577531,Woody Guthrie,Folk,1930,937703,The Brothers Four,Folk,1950
18800,266160,Pete Seeger,Folk,1930,333634,Phil Ochs,Folk,1960
3079,266160,Pete Seeger,Folk,1930,44703,Sweet Honey in the Rock,Religious,1970
36452,24568,Shirley Collins,Folk,1950,838414,June Tabor,Folk,1970
36453,69153,Joan Baez,Folk,1950,838414,June Tabor,Folk,1970
36454,154533,Ewan MacColl,Folk,1940,838414,June Tabor,Folk,1970
36455,192925,John Renbourn,Folk,1960,838414,June Tabor,Folk,1970
36456,245019,Sandy Denny,Folk,1960,838414,June Tabor,Folk,1970
36457,294923,Judy Collins,Folk,1950,838414,June Tabor,Folk,1970
36458,332641,Nic Jones,Folk,1960,838414,June Tabor,Folk,1970
36460,746068,Steeleye Span,Folk,1970,838414,June Tabor,Folk,1970
36461,837150,Peggy Seeger,Folk,1950,838414,June Tabor,Folk,1970
38776,577531,Woody Guthrie,Folk,1930,922200,Violent Femmes,Pop/Rock,1980
6594,838559,Pentangle,Folk,1960,99104,Vashti Bunyan,Folk,1960
6593,814036,Davy Graham,Folk,1960,99104,Vashti Bunyan,Folk,1960
6590,69153,Joan Baez,Folk,1950,99104,Vashti Bunyan,Folk,1960
6588,24568,Shirley Collins,Folk,1950,99104,Vashti Bunyan,Folk,1960
36475,130115,Jackson C. Frank,Folk,1960,838559,Pentangle,Folk,1960
36476,154533,Ewan MacColl,Folk,1940,838559,Pentangle,Folk,1960
2247,231645,Jean Ritchie,Folk,1940,31969,The Be Good Tanyas,Pop/Rock,1990
39728,837215,Lucinda Williams,Folk,1970,939033,Sunny Sweeney,Country,2000
10083,671156,Hazel Dickens,Folk,1950,159699,Emmylou Harris,Country,1960
3075,245019,Sandy Denny,Folk,1960,44663,Angela McCluskey,Pop/Rock,2000
23969,170815,Fred Neil,Folk,1960,505532,Tim Hardin,Pop/Rock,1960
6652,528221,Dave Van Ronk,Folk,1950,99561,The Incredible String Band,Folk,1960
6650,391398,Ramblin' Jack Elliott,Folk,1950,99561,The Incredible String Band,Folk,1960
17036,330967,The New Lost City Ramblers,Folk,1950,287917,Lindsey Buckingham,Pop/Rock,1960
10069,69153,Joan Baez,Folk,1950,159699,Emmylou Harris,Country,1960
36423,169202,Doc Watson,Folk,1940,838300,June Carter Cash,Country,1950
20122,245019,Sandy Denny,Folk,1960,369955,Kathryn Williams,Pop/Rock,2000
36427,231645,Jean Ritchie,Folk,1940,838300,June Carter Cash,Country,1950
36477,196969,John Martyn,Folk,1960,838559,Pentangle,Folk,1960
20119,99104,Vashti Bunyan,Folk,1960,369955,Kathryn Williams,Pop/Rock,2000
10073,170815,Fred Neil,Folk,1960,159699,Emmylou Harris,Country,1960
2262,577531,Woody Guthrie,Folk,1930,32366,Steve Goodman,Folk,1960
22127,99561,The Incredible String Band,Folk,1960,467444,Of Montreal,Pop/Rock,1990
18715,342768,Roscoe Holcomb,Folk,1950,330967,The New Lost City Ramblers,Folk,1950
18716,577531,Woody Guthrie,Folk,1930,330967,The New Lost City Ramblers,Folk,1950
2261,517264,Tom Rush,Folk,1960,32366,Steve Goodman,Folk,1960
17035,102050,The Kingston Trio,Folk,1950,287917,Lindsey Buckingham,Pop/Rock,1960
2260,333634,Phil Ochs,Folk,1960,32366,Steve Goodman,Folk,1960
2266,934721,Tom Paxton,Folk,1960,32366,Steve Goodman,Folk,1960
3081,577531,Woody Guthrie,Folk,1930,44703,Sweet Honey in the Rock,Religious,1970
6571,286561,Robert Earl Keen,Folk,1980,98688,Jack Ingram,Country,1990
36480,814036,Davy Graham,Folk,1960,838559,Pentangle,Folk,1960
20624,487271,Mike Seeger,Folk,1950,387352,Norman Blake,Country,1950
23948,333634,Phil Ochs,Folk,1960,504815,Art Garfunkel,Pop/Rock,1950
20060,282766,Loudon Wainwright III,Folk,1970,367231,Martha Wainwright,Pop/Rock,2000
33219,813092,John Jacob Niles,Folk,1930,781094,The Clancy Brothers,International,1950
33218,577531,Woody Guthrie,Folk,1930,781094,The Clancy Brothers,International,1950
6500,577531,Woody Guthrie,Folk,1930,97786,BoySetsFire,Pop/Rock,1990
33217,536754,Burl Ives,Folk,1930,781094,The Clancy Brothers,International,1950
21913,274321,"Peter, Paul and Mary",Folk,1960,450991,The Weepies,Pop/Rock,2000
15793,577531,Woody Guthrie,Folk,1930,254215,Wilco,Pop/Rock,1990
39623,154533,Ewan MacColl,Folk,1940,936946,Tommy Makem,International,1950
2216,130115,Jackson C. Frank,Folk,1960,31685,Paul Simon,Pop/Rock,1950
39624,266160,Pete Seeger,Folk,1930,936946,Tommy Makem,International,1950
2203,744796,Townes Van Zandt,Folk,1960,31606,Smog,Pop/Rock,1990
2201,394449,Michael Hurley,Folk,1960,31606,Smog,Pop/Rock,1990
39625,577531,Woody Guthrie,Folk,1930,936946,Tommy Makem,International,1950
39626,837150,Peggy Seeger,Folk,1950,936946,Tommy Makem,International,1950
16983,671156,Hazel Dickens,Folk,1950,286662,Sam Bush,Country,1960
18798,112540,Cisco Houston,Folk,1940,333634,Phil Ochs,Folk,1960
33216,231645,Jean Ritchie,Folk,1940,781094,The Clancy Brothers,International,1950
23971,328352,The New Christy Minstrels,Folk,1960,505532,Tim Hardin,Pop/Rock,1960
20618,169202,Doc Watson,Folk,1940,387352,Norman Blake,Country,1950
2218,170815,Fred Neil,Folk,1960,31685,Paul Simon,Pop/Rock,1950
2232,756656,Bert Jansch,Folk,1960,31685,Paul Simon,Pop/Rock,1950
2227,528221,Dave Van Ronk,Folk,1950,31685,Paul Simon,Pop/Rock,1950
33249,746068,Steeleye Span,Folk,1970,781732,Clannad,International,1970
36514,52900,The Lovin' Spoonful,Folk,1960,840102,Jefferson Airplane,Pop/Rock,1960
36516,69153,Joan Baez,Folk,1950,840102,Jefferson Airplane,Pop/Rock,1960
36517,170815,Fred Neil,Folk,1960,840102,Jefferson Airplane,Pop/Rock,1960
36518,274321,"Peter, Paul and Mary",Folk,1960,840102,Jefferson Airplane,Pop/Rock,1960
33246,99561,The Incredible String Band,Folk,1960,781732,Clannad,International,1970
8234,223054,John Fahey,Folk,1950,129308,The Durutti Column,Pop/Rock,1970
3082,626268,Buffy Sainte-Marie,Folk,1950,44703,Sweet Honey in the Rock,Religious,1970
