,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
39577,626268,Buffy Sainte-Marie,Folk,1950,936190,Stevie Nicks,Pop/Rock,1960
30035,230111,David Wilcox,Folk,1980,701790,Brandon Heath,Religious,2000
20066,855405,Kate & Anna McGarrigle,Folk,1970,367231,Martha Wainwright,Pop/Rock,2000
3084,888730,Odetta,Folk,1940,44703,Sweet Honey in the Rock,Religious,1970
20064,791120,The Roches,Folk,1970,367231,Martha Wainwright,Pop/Rock,2000
34751,577531,Woody Guthrie,Folk,1930,804431,Dropkick Murphys,Pop/Rock,1990
42365,577531,Woody Guthrie,Folk,1930,3172484,George Ezra,Pop/Rock,2010
16999,170815,Fred Neil,Folk,1960,287350,Mark Lanegan,Pop/Rock,1980
3083,669015,Malvina Reynolds,Folk,1960,44703,Sweet Honey in the Rock,Religious,1970
39763,934721,Tom Paxton,Folk,1960,939567,Buffalo Springfield,Pop/Rock,1960
39492,813092,John Jacob Niles,Folk,1930,934721,Tom Paxton,Folk,1960
34631,299882,Karen Dalton,Folk,1960,803009,Cat Power,Pop/Rock,1990
936,855405,Kate & Anna McGarrigle,Folk,1970,14201,Spirit of the West,Folk,1980
17606,888730,Odetta,Folk,1940,299882,Karen Dalton,Folk,1960
23731,294923,Judy Collins,Folk,1950,501081,"10,000 Maniacs",Pop/Rock,1980
35671,829267,Loreena McKennitt,Folk,1980,818576,Deva Premal,New Age,2000
26060,888730,Odetta,Folk,1940,579234,Rhiannon Giddens,Country,2010
39942,800426,Greg Brown,Folk,1980,944293,Calexico,Pop/Rock,1990
35677,99561,The Incredible String Band,Folk,1960,818702,Grizzly Bear,Pop/Rock,2000
23728,245019,Sandy Denny,Folk,1960,501081,"10,000 Maniacs",Pop/Rock,1980
17605,796950,Elizabeth Cotten,Folk,1950,299882,Karen Dalton,Folk,1960
3734,294923,Judy Collins,Folk,1950,51909,Carpenters,Pop/Rock,1960
23721,24568,Shirley Collins,Folk,1950,501081,"10,000 Maniacs",Pop/Rock,1980
34046,888730,Odetta,Folk,1940,792733,Ben Harper,Pop/Rock,1990
15275,286561,Robert Earl Keen,Folk,1980,243418,Wayne Hancock,Country,1990
12711,888730,Odetta,Folk,1940,194743,Grace Slick,Pop/Rock,1960
12708,626268,Buffy Sainte-Marie,Folk,1950,194743,Grace Slick,Pop/Rock,1960
34038,295545,Richie Havens,Folk,1960,792733,Ben Harper,Pop/Rock,1990
39937,551465,Gillian Welch,Folk,1990,944293,Calexico,Pop/Rock,1990
24187,154533,Ewan MacColl,Folk,1940,516706,Tommy Collins,Country,1950
23725,69153,Joan Baez,Folk,1950,501081,"10,000 Maniacs",Pop/Rock,1980
23736,746068,Steeleye Span,Folk,1970,501081,"10,000 Maniacs",Pop/Rock,1980
23738,838559,Pentangle,Folk,1960,501081,"10,000 Maniacs",Pop/Rock,1980
24178,577531,Woody Guthrie,Folk,1930,515628,Tom T. Hall,Country,1960
42156,667584,Damien Rice,Folk,1990,2873356,The Lumineers,Pop/Rock,2000
20376,342768,Roscoe Holcomb,Folk,1950,379125,Neil Young,Pop/Rock,1960
7504,756656,Bert Jansch,Folk,1960,117490,Chris Smither,Pop/Rock,1970
7503,528221,Dave Van Ronk,Folk,1950,117490,Chris Smither,Pop/Rock,1970
15326,294923,Judy Collins,Folk,1950,245019,Sandy Denny,Folk,1960
15327,299882,Karen Dalton,Folk,1960,245019,Sandy Denny,Folk,1960
7499,170815,Fred Neil,Folk,1960,117490,Chris Smither,Pop/Rock,1970
22025,487271,Mike Seeger,Folk,1950,461737,Old & In the Way,Country,1970
17477,149166,Carolyn Hester,Folk,1950,296815,Linda Perhacs,Folk,1970
20375,333634,Phil Ochs,Folk,1960,379125,Neil Young,Pop/Rock,1960
9247,796950,Elizabeth Cotten,Folk,1950,143749,fIREHOSE,Pop/Rock,1980
3716,829267,Loreena McKennitt,Folk,1980,51603,Charlotte Church,Classical,1990
17475,69153,Joan Baez,Folk,1950,296815,Linda Perhacs,Folk,1970
17604,577531,Woody Guthrie,Folk,1930,299882,Karen Dalton,Folk,1960
8954,192925,John Renbourn,Folk,1960,139026,Led Zeppelin,Pop/Rock,1960
17473,24568,Shirley Collins,Folk,1950,296815,Linda Perhacs,Folk,1970
24176,391398,Ramblin' Jack Elliott,Folk,1950,515628,Tom T. Hall,Country,1960
39956,577531,Woody Guthrie,Folk,1930,944310,George Jones,Country,1950
20364,74134,Ian & Sylvia,Folk,1950,379125,Neil Young,Pop/Rock,1960
12707,249420,Judy Henske,Folk,1960,194743,Grace Slick,Pop/Rock,1960
17602,391398,Ramblin' Jack Elliott,Folk,1950,299882,Karen Dalton,Folk,1960
12706,149166,Carolyn Hester,Folk,1950,194743,Grace Slick,Pop/Rock,1960
3797,169202,Doc Watson,Folk,1940,52900,The Lovin' Spoonful,Folk,1960
28572,295545,Richie Havens,Folk,1960,658346,Gil Scott-Heron,R&B;,1960
9390,52900,The Lovin' Spoonful,Folk,1960,147635,Carly Simon,Pop/Rock,1970
23667,20319,Shel Silverstein,Folk,1960,500612,Adam Sandler,Comedy/Spoken,1980
18141,52900,The Lovin' Spoonful,Folk,1960,314600,Love,Pop/Rock,1960
18375,577531,Woody Guthrie,Folk,1930,319956,Company,Pop/Rock,2000
30580,154533,Ewan MacColl,Folk,1940,746068,Steeleye Span,Folk,1970
9395,294923,Judy Collins,Folk,1950,147635,Carly Simon,Pop/Rock,1970
35328,837215,Lucinda Williams,Folk,1970,812476,Jenny Lewis,Pop/Rock,1990
40221,99561,The Incredible String Band,Folk,1960,949619,Gong,Pop/Rock,1960
13286,837215,Lucinda Williams,Folk,1970,205442,Amy Millan,Pop/Rock,2000
30583,756656,Bert Jansch,Folk,1960,746068,Steeleye Span,Folk,1970
35324,551465,Gillian Welch,Folk,1990,812476,Jenny Lewis,Pop/Rock,1990
20287,837215,Lucinda Williams,Folk,1970,376793,Brandi Carlile,Pop/Rock,2000
34425,99104,Vashti Bunyan,Folk,1960,798658,EmilÃ­ana Torrini,Pop/Rock,1990
33895,927736,Arlo Guthrie,Folk,1960,791120,The Roches,Folk,1970
7887,394449,Michael Hurley,Folk,1960,124492,Beck,Pop/Rock,1990
33892,299882,Karen Dalton,Folk,1960,791120,The Roches,Folk,1970
33891,266160,Pete Seeger,Folk,1930,791120,The Roches,Folk,1970
854,294923,Judy Collins,Folk,1950,13387,Shawn Colvin,Pop/Rock,1970
17409,170815,Fred Neil,Folk,1960,295545,Richie Havens,Folk,1960
17626,24568,Shirley Collins,Folk,1950,300245,Rick Wakeman,Pop/Rock,1960
20308,52900,The Lovin' Spoonful,Folk,1960,377908,NRBQ,Pop/Rock,1960
13528,69153,Joan Baez,Folk,1950,210512,Janie Fricke,Country,1970
3798,170815,Fred Neil,Folk,1960,52900,The Lovin' Spoonful,Folk,1960
26013,342768,Roscoe Holcomb,Folk,1950,577720,The Stanley Brothers,Country,1940
3800,528221,Dave Van Ronk,Folk,1950,52900,The Lovin' Spoonful,Folk,1960
12705,69153,Joan Baez,Folk,1950,194743,Grace Slick,Pop/Rock,1960
28587,286561,Robert Earl Keen,Folk,1980,659299,Gary Allan,Country,1990
13534,294923,Judy Collins,Folk,1950,210512,Janie Fricke,Country,1970
40162,196969,John Martyn,Folk,1960,948625,Gomez,Pop/Rock,1990
36720,577531,Woody Guthrie,Folk,1930,845468,Jerry Jeff Walker,Country,1960
31055,223054,John Fahey,Folk,1950,751604,Slint,Pop/Rock,1990
2650,266160,Pete Seeger,Folk,1930,37931,The Alarm,Pop/Rock,1980
2645,171693,Victor Jara,Folk,1950,37794,Silvio RodrÃ­guez,Latin,1960
24234,266160,Pete Seeger,Folk,1930,517264,Tom Rush,Folk,1960
24235,577531,Woody Guthrie,Folk,1930,517264,Tom Rush,Folk,1960
17416,888730,Odetta,Folk,1940,295545,Richie Havens,Folk,1960
17414,577531,Woody Guthrie,Folk,1930,295545,Richie Havens,Folk,1960
17413,528221,Dave Van Ronk,Folk,1950,295545,Richie Havens,Folk,1960
30571,169202,Doc Watson,Folk,1940,746010,Spirit,Pop/Rock,1960
17411,266160,Pete Seeger,Folk,1930,295545,Richie Havens,Folk,1960
498,328352,The New Christy Minstrels,Folk,1960,8245,Spanky & Our Gang,Pop/Rock,1960
39412,130115,Jackson C. Frank,Folk,1960,933883,Al Stewart,Pop/Rock,1960
24168,391398,Ramblin' Jack Elliott,Folk,1950,515156,Tom Russell,Folk,1970
24165,74134,Ian & Sylvia,Folk,1950,515156,Tom Russell,Folk,1970
39233,837215,Lucinda Williams,Folk,1970,927795,Tift Merritt,Country,1990
15320,130115,Jackson C. Frank,Folk,1960,245019,Sandy Denny,Folk,1960
30455,169202,Doc Watson,Folk,1940,744796,Townes Van Zandt,Folk,1960
20430,837215,Lucinda Williams,Folk,1970,381371,Neko Case,Pop/Rock,1990
26098,756656,Bert Jansch,Folk,1960,580300,Sufjan Stevens,Pop/Rock,1990
13461,74134,Ian & Sylvia,Folk,1950,208893,Vetiver,Pop/Rock,2000
13462,99104,Vashti Bunyan,Folk,1960,208893,Vetiver,Pop/Rock,2000
30456,170815,Fred Neil,Folk,1960,744796,Townes Van Zandt,Folk,1960
41836,196969,John Martyn,Folk,1960,2518402,Gigi Masin,Electronic,1980
13464,282766,Loudon Wainwright III,Folk,1970,208893,Vetiver,Pop/Rock,2000
26090,223054,John Fahey,Folk,1950,580300,Sufjan Stevens,Pop/Rock,1990
20428,800426,Greg Brown,Folk,1980,381371,Neko Case,Pop/Rock,1990
39220,577531,Woody Guthrie,Folk,1930,927736,Arlo Guthrie,Folk,1960
39218,536754,Burl Ives,Folk,1930,927736,Arlo Guthrie,Folk,1960
39217,266160,Pete Seeger,Folk,1930,927736,Arlo Guthrie,Folk,1960
39216,231645,Jean Ritchie,Folk,1940,927736,Arlo Guthrie,Folk,1960
39215,112540,Cisco Houston,Folk,1940,927736,Arlo Guthrie,Folk,1960
39214,69153,Joan Baez,Folk,1950,927736,Arlo Guthrie,Folk,1960
13465,296815,Linda Perhacs,Folk,1970,208893,Vetiver,Pop/Rock,2000
12776,130115,Jackson C. Frank,Folk,1960,196969,John Martyn,Folk,1960
12777,154533,Ewan MacColl,Folk,1940,196969,John Martyn,Folk,1960
34155,99104,Vashti Bunyan,Folk,1960,794161,CocoRosie,Pop/Rock,2000
26819,744796,Townes Van Zandt,Folk,1960,600640,Tindersticks,Pop/Rock,1990
12809,837215,Lucinda Williams,Folk,1970,196976,Gretchen Wilson,Country,2000
13434,855405,Kate & Anna McGarrigle,Folk,1970,208303,Jane Siberry,Pop/Rock,1980
2780,814036,Davy Graham,Folk,1960,38936,Simon & Garfunkel,Pop/Rock,1950
2779,756656,Bert Jansch,Folk,1960,38936,Simon & Garfunkel,Pop/Rock,1950
2776,528221,Dave Van Ronk,Folk,1950,38936,Simon & Garfunkel,Pop/Rock,1950
2771,130115,Jackson C. Frank,Folk,1960,38936,Simon & Garfunkel,Pop/Rock,1950
40062,99561,The Incredible String Band,Folk,1960,946563,Ghost,Pop/Rock,1980
26810,196969,John Martyn,Folk,1960,600640,Tindersticks,Pop/Rock,1990
15318,69153,Joan Baez,Folk,1950,245019,Sandy Denny,Folk,1960
41794,528221,Dave Van Ronk,Folk,1950,2495841,The Head and the Heart,Pop/Rock,2000
17519,74134,Ian & Sylvia,Folk,1950,297894,Poco,Pop/Rock,1960
17517,52900,The Lovin' Spoonful,Folk,1960,297894,Poco,Pop/Rock,1960
41793,517264,Tom Rush,Folk,1960,2495841,The Head and the Heart,Pop/Rock,2000
41792,170815,Fred Neil,Folk,1960,2495841,The Head and the Heart,Pop/Rock,2000
12784,814036,Davy Graham,Folk,1960,196969,John Martyn,Folk,1960
12783,756656,Bert Jansch,Folk,1960,196969,John Martyn,Folk,1960
12779,223054,John Fahey,Folk,1950,196969,John Martyn,Folk,1960
34156,296815,Linda Perhacs,Folk,1970,794161,CocoRosie,Pop/Rock,2000
7580,299882,Karen Dalton,Folk,1960,118503,Lacy J. Dalton,Country,1970
20383,756656,Bert Jansch,Folk,1960,379125,Neil Young,Pop/Rock,1960
20427,671156,Hazel Dickens,Folk,1950,381371,Neko Case,Pop/Rock,1990
15321,149166,Carolyn Hester,Folk,1950,245019,Sandy Denny,Folk,1960
859,791120,The Roches,Folk,1970,13387,Shawn Colvin,Pop/Rock,1970
35439,577531,Woody Guthrie,Folk,1930,814036,Davy Graham,Folk,1960
8986,934721,Tom Paxton,Folk,1960,139089,Barenaked Ladies,Pop/Rock,1980
39996,814036,Davy Graham,Folk,1960,945196,Gerry Rafferty,Pop/Rock,1960
39995,756656,Bert Jansch,Folk,1960,945196,Gerry Rafferty,Pop/Rock,1960
8982,667794,Gordon Lightfoot,Folk,1950,139089,Barenaked Ladies,Pop/Rock,1980
3680,99561,The Incredible String Band,Folk,1960,51376,The Fall,Pop/Rock,1970
17599,231645,Jean Ritchie,Folk,1940,299882,Karen Dalton,Folk,1960
7743,744796,Townes Van Zandt,Folk,1960,120953,Cowboy Junkies,Pop/Rock,1980
17600,266160,Pete Seeger,Folk,1930,299882,Karen Dalton,Folk,1960
30488,671156,Hazel Dickens,Folk,1950,745071,Alison Krauss,Country,1980
8966,814036,Davy Graham,Folk,1960,139026,Led Zeppelin,Pop/Rock,1960
20391,934721,Tom Paxton,Folk,1960,379125,Neil Young,Pop/Rock,1960
8965,756656,Bert Jansch,Folk,1960,139026,Led Zeppelin,Pop/Rock,1960
9238,154533,Ewan MacColl,Folk,1940,143494,The Dubliners,International,1960
9239,266160,Pete Seeger,Folk,1930,143494,The Dubliners,International,1960
20386,814036,Davy Graham,Folk,1960,379125,Neil Young,Pop/Rock,1960
18211,528221,Dave Van Ronk,Folk,1950,317129,Charlie Parr,Folk,2000
17601,342768,Roscoe Holcomb,Folk,1950,299882,Karen Dalton,Folk,1960
22722,814036,Davy Graham,Folk,1960,482600,The Spencer Davis Group,Pop/Rock,1960
40006,223054,John Fahey,Folk,1950,945269,George Winston,New Age,1970
35487,32366,Steve Goodman,Folk,1960,814751,John Prine,Pop/Rock,1960
20819,112540,Cisco Houston,Folk,1940,391398,Ramblin' Jack Elliott,Folk,1950
20820,536754,Burl Ives,Folk,1930,391398,Ramblin' Jack Elliott,Folk,1950
20821,577531,Woody Guthrie,Folk,1930,391398,Ramblin' Jack Elliott,Folk,1950
35603,577531,Woody Guthrie,Folk,1930,816890,Johnny Cash,Country,1950
7565,756656,Bert Jansch,Folk,1960,118384,Comus,Pop/Rock,1960
7564,223054,John Fahey,Folk,1950,118384,Comus,Pop/Rock,1960
9061,196969,John Martyn,Folk,1960,140499,Cocteau Twins,Pop/Rock,1970
7562,99561,The Incredible String Band,Folk,1960,118384,Comus,Pop/Rock,1960
7561,24568,Shirley Collins,Folk,1950,118384,Comus,Pop/Rock,1960
30461,528221,Dave Van Ronk,Folk,1950,744796,Townes Van Zandt,Folk,1960
35612,20319,Shel Silverstein,Folk,1960,816900,Warren Zevon,Pop/Rock,1960
862,855405,Kate & Anna McGarrigle,Folk,1970,13387,Shawn Colvin,Pop/Rock,1970
13470,744796,Townes Van Zandt,Folk,1960,208893,Vetiver,Pop/Rock,2000
15322,170815,Fred Neil,Folk,1960,245019,Sandy Denny,Folk,1960
35496,528221,Dave Van Ronk,Folk,1950,814852,John Sebastian,Pop/Rock,1960
35495,330967,The New Lost City Ramblers,Folk,1950,814852,John Sebastian,Pop/Rock,1960
15324,249420,Judy Henske,Folk,1960,245019,Sandy Denny,Folk,1960
30469,934721,Tom Paxton,Folk,1960,744796,Townes Van Zandt,Folk,1960
35490,391398,Ramblin' Jack Elliott,Folk,1950,814751,John Prine,Pop/Rock,1960
20425,551465,Gillian Welch,Folk,1990,381371,Neko Case,Pop/Rock,1990
39413,154533,Ewan MacColl,Folk,1940,933883,Al Stewart,Pop/Rock,1960
39414,170815,Fred Neil,Folk,1960,933883,Al Stewart,Pop/Rock,1960
17379,888730,Odetta,Folk,1940,294923,Judy Collins,Folk,1950
3347,927736,Arlo Guthrie,Folk,1960,46794,Ani DiFranco,Pop/Rock,1980
821,934721,Tom Paxton,Folk,1960,13377,Stan Rogers,Folk,1970
9750,102050,The Kingston Trio,Folk,1950,153590,Graham Nash,Pop/Rock,1960
35179,487271,Mike Seeger,Folk,1950,809396,David Grisman,Country,1970
3346,888730,Odetta,Folk,1940,46794,Ani DiFranco,Pop/Rock,1980
25794,294923,Judy Collins,Folk,1950,574035,St. Vincent,Pop/Rock,2000
9751,154533,Ewan MacColl,Folk,1940,153590,Graham Nash,Pop/Rock,1960
9752,170815,Fred Neil,Folk,1960,153590,Graham Nash,Pop/Rock,1960
39491,669015,Malvina Reynolds,Folk,1960,934721,Tom Paxton,Folk,1960
9753,266160,Pete Seeger,Folk,1930,153590,Graham Nash,Pop/Rock,1960
9756,814036,Davy Graham,Folk,1960,153590,Graham Nash,Pop/Rock,1960
3345,800426,Greg Brown,Folk,1980,46794,Ani DiFranco,Pop/Rock,1980
31137,170815,Fred Neil,Folk,1960,752673,Steve Forbert,Pop/Rock,1970
22646,333634,Phil Ochs,Folk,1960,480830,The Mountain Goats,Pop/Rock,1990
31143,667794,Gordon Lightfoot,Folk,1950,752673,Steve Forbert,Pop/Rock,1970
27112,32366,Steve Goodman,Folk,1960,610346,Aimee Mann,Pop/Rock,1980
35175,169202,Doc Watson,Folk,1940,809396,David Grisman,Country,1970
33601,756656,Bert Jansch,Folk,1960,787579,The Decemberists,Pop/Rock,2000
9754,391398,Ramblin' Jack Elliott,Folk,1950,153590,Graham Nash,Pop/Rock,1960
39490,577531,Woody Guthrie,Folk,1930,934721,Tom Paxton,Folk,1960
33669,102050,The Kingston Trio,Folk,1950,788568,The Dillards,Country,1960
2997,99561,The Incredible String Band,Folk,1960,42589,The Beta Band,Pop/Rock,1990
20745,286561,Robert Earl Keen,Folk,1980,389378,Mason Jennings,Pop/Rock,2000
2970,102050,The Kingston Trio,Folk,1950,41874,The Beach Boys,Pop/Rock,1960
13230,274321,"Peter, Paul and Mary",Folk,1960,204386,James Taylor,Pop/Rock,1960
39486,266160,Pete Seeger,Folk,1930,934721,Tom Paxton,Folk,1960
13227,102050,The Kingston Trio,Folk,1950,204386,James Taylor,Pop/Rock,1960
39487,328352,The New Christy Minstrels,Folk,1960,934721,Tom Paxton,Folk,1960
39488,391398,Ramblin' Jack Elliott,Folk,1950,934721,Tom Paxton,Folk,1960
36095,99561,The Incredible String Band,Folk,1960,830538,Robert Plant,Pop/Rock,1960
39489,536754,Burl Ives,Folk,1930,934721,Tom Paxton,Folk,1960
40396,855405,Kate & Anna McGarrigle,Folk,1970,955544,Daniel Lanois,Pop/Rock,1970
36108,69153,Joan Baez,Folk,1950,830890,Lori McKenna,Folk,1990
22064,169202,Doc Watson,Folk,1940,464348,Old Crow Medicine Show,Pop/Rock,1990
22066,330967,The New Lost City Ramblers,Folk,1950,464348,Old Crow Medicine Show,Pop/Rock,1990
22067,342768,Roscoe Holcomb,Folk,1950,464348,Old Crow Medicine Show,Pop/Rock,1990
22072,577531,Woody Guthrie,Folk,1930,464348,Old Crow Medicine Show,Pop/Rock,1990
36116,837215,Lucinda Williams,Folk,1970,830890,Lori McKenna,Folk,1990
33672,487271,Mike Seeger,Folk,1950,788568,The Dillards,Country,1960
15382,99104,Vashti Bunyan,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
15383,99561,The Incredible String Band,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
820,667794,Gordon Lightfoot,Folk,1950,13377,Stan Rogers,Folk,1970
20747,391398,Ramblin' Jack Elliott,Folk,1950,389378,Mason Jennings,Pop/Rock,2000
13779,295545,Richie Havens,Folk,1960,214593,David Gray,Pop/Rock,1990
12949,577531,Woody Guthrie,Folk,1930,198783,Johnny Horton,Country,1950
34608,800426,Greg Brown,Folk,1980,802464,Freedy Johnston,Pop/Rock,1980
12517,888730,Odetta,Folk,1940,192925,John Renbourn,Folk,1960
12516,814036,Davy Graham,Folk,1960,192925,John Renbourn,Folk,1960
12514,391398,Ramblin' Jack Elliott,Folk,1950,192925,John Renbourn,Folk,1960
6875,855356,Kate Wolf,Folk,1970,103484,Indigo Girls,Pop/Rock,1980
6874,791120,The Roches,Folk,1970,103484,Indigo Girls,Pop/Rock,1980
6872,626268,Buffy Sainte-Marie,Folk,1950,103484,Indigo Girls,Pop/Rock,1980
6871,536754,Burl Ives,Folk,1930,103484,Indigo Girls,Pop/Rock,1980
28463,69153,Joan Baez,Folk,1950,651107,Marianne Faithfull,Pop/Rock,1960
15391,296815,Linda Perhacs,Folk,1970,246032,Devendra Banhart,Pop/Rock,2000
3339,626268,Buffy Sainte-Marie,Folk,1950,46794,Ani DiFranco,Pop/Rock,1980
36218,829267,Loreena McKennitt,Folk,1980,834108,Sarah McLachlan,Pop/Rock,1980
36220,855405,Kate & Anna McGarrigle,Folk,1970,834108,Sarah McLachlan,Pop/Rock,1980
15396,669015,Malvina Reynolds,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
6857,69153,Joan Baez,Folk,1950,103484,Indigo Girls,Pop/Rock,1980
36226,170815,Fred Neil,Folk,1960,834466,Roger McGuinn,Pop/Rock,1960
