,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
36228,266160,Pete Seeger,Folk,1930,834466,Roger McGuinn,Pop/Rock,1960
36229,577531,Woody Guthrie,Folk,1930,834466,Roger McGuinn,Pop/Rock,1960
15392,299882,Karen Dalton,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
12524,577531,Woody Guthrie,Folk,1930,193160,The Maddox Brothers & Rose,Country,1930
3340,669015,Malvina Reynolds,Folk,1960,46794,Ani DiFranco,Pop/Rock,1980
26356,196969,John Martyn,Folk,1960,585874,Acoustic Alchemy,New Age,2000
27135,52900,The Lovin' Spoonful,Folk,1960,610706,Bread,Pop/Rock,1960
15386,171693,Victor Jara,Folk,1950,246032,Devendra Banhart,Pop/Rock,2000
27137,274321,"Peter, Paul and Mary",Folk,1960,610706,Bread,Pop/Rock,1960
8065,196969,John Martyn,Folk,1960,127360,Everything But the Girl,Pop/Rock,1980
9802,536754,Burl Ives,Folk,1930,154533,Ewan MacColl,Folk,1940
9803,577531,Woody Guthrie,Folk,1930,154533,Ewan MacColl,Folk,1940
25752,667584,Damien Rice,Folk,1990,573391,Paolo Nutini,Pop/Rock,2000
9804,607804,Alan Lomax,Folk,1930,154533,Ewan MacColl,Folk,1940
27141,667794,Gordon Lightfoot,Folk,1950,610706,Bread,Pop/Rock,1960
15387,192925,John Renbourn,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
27144,20319,Shel Silverstein,Folk,1960,610880,Brad Paisley,Country,1990
15388,196969,John Martyn,Folk,1960,246032,Devendra Banhart,Pop/Rock,2000
13792,863774,Ralph McTell,Folk,1960,214593,David Gray,Pop/Rock,1990
22087,667794,Gordon Lightfoot,Folk,1950,466759,Michael W. Smith,Religious,1980
2399,744796,Townes Van Zandt,Folk,1960,34249,Steve Earle,Country,1980
21027,170815,Fred Neil,Folk,1960,397880,Nick Cave,Pop/Rock,1970
40428,295545,Richie Havens,Folk,1960,956675,Darius Rucker,Country,1980
36207,245019,Sandy Denny,Folk,1960,834108,Sarah McLachlan,Pop/Rock,1980
40430,744796,Townes Van Zandt,Folk,1960,956675,Darius Rucker,Country,1980
28947,934721,Tom Paxton,Folk,1960,667584,Damien Rice,Folk,1990
26668,170815,Fred Neil,Folk,1960,595101,Tim Buckley,Pop/Rock,1960
18086,24568,Shirley Collins,Folk,1950,313128,Mary Black,International,1980
18089,245019,Sandy Denny,Folk,1960,313128,Mary Black,International,1980
33833,196969,John Martyn,Folk,1960,790814,Talk Talk,Pop/Rock,1980
12647,328352,The New Christy Minstrels,Folk,1960,194036,Gene Clark,Pop/Rock,1960
12646,102050,The Kingston Trio,Folk,1950,194036,Gene Clark,Pop/Rock,1960
7915,837215,Lucinda Williams,Folk,1970,125088,Chuck Prophet,Pop/Rock,1990
34459,577531,Woody Guthrie,Folk,1930,799053,Donovan,Pop/Rock,1960
7918,99561,The Incredible String Band,Folk,1960,125465,Barclay James Harvest,Pop/Rock,1960
34461,756656,Bert Jansch,Folk,1960,799053,Donovan,Pop/Rock,1960
34462,814036,Davy Graham,Folk,1960,799053,Donovan,Pop/Rock,1960
12648,333634,Phil Ochs,Folk,1960,194036,Gene Clark,Pop/Rock,1960
35293,286561,Robert Earl Keen,Folk,1980,812239,Wade Bowen,Country,2000
8816,299882,Karen Dalton,Folk,1960,137474,Laura Nyro,Pop/Rock,1960
8815,294923,Judy Collins,Folk,1950,137474,Laura Nyro,Pop/Rock,1960
2539,744796,Townes Van Zandt,Folk,1960,36312,Shooter Jennings,Country,2000
2535,286561,Robert Earl Keen,Folk,1980,36312,Shooter Jennings,Country,2000
8807,69153,Joan Baez,Folk,1950,137474,Laura Nyro,Pop/Rock,1960
42220,667584,Damien Rice,Folk,1990,2996996,John Newman,R&B;,2010
38955,746068,Steeleye Span,Folk,1970,924508,The Waterboys,Pop/Rock,1980
3386,196969,John Martyn,Folk,1960,47033,The Blue Nile,Pop/Rock,1980
3905,286561,Robert Earl Keen,Folk,1980,57577,Bleu Edmondson,Country,2000
2894,744796,Townes Van Zandt,Folk,1960,40230,Songs: Ohia,Pop/Rock,1990
34457,391398,Ramblin' Jack Elliott,Folk,1950,799053,Donovan,Pop/Rock,1960
34456,333634,Phil Ochs,Folk,1960,799053,Donovan,Pop/Rock,1960
39420,934721,Tom Paxton,Folk,1960,933883,Al Stewart,Pop/Rock,1960
34451,24568,Shirley Collins,Folk,1950,799053,Donovan,Pop/Rock,1960
9461,266160,Pete Seeger,Folk,1930,149166,Carolyn Hester,Folk,1950
9462,577531,Woody Guthrie,Folk,1930,149166,Carolyn Hester,Folk,1950
9464,888730,Odetta,Folk,1940,149166,Carolyn Hester,Folk,1950
17375,536754,Burl Ives,Folk,1930,294923,Judy Collins,Folk,1950
17374,528221,Dave Van Ronk,Folk,1950,294923,Judy Collins,Folk,1950
17373,517264,Tom Rush,Folk,1960,294923,Judy Collins,Folk,1950
17371,266160,Pete Seeger,Folk,1930,294923,Judy Collins,Folk,1950
34453,69153,Joan Baez,Folk,1950,799053,Donovan,Pop/Rock,1960
34454,170815,Fred Neil,Folk,1960,799053,Donovan,Pop/Rock,1960
3891,274321,"Peter, Paul and Mary",Folk,1960,57209,The Free Design,Pop/Rock,1960
17370,231645,Jean Ritchie,Folk,1940,294923,Judy Collins,Folk,1950
3892,328352,The New Christy Minstrels,Folk,1960,57209,The Free Design,Pop/Rock,1960
17368,102050,The Kingston Trio,Folk,1950,294923,Judy Collins,Folk,1950
39439,536754,Burl Ives,Folk,1930,934069,Brenda Lee,Country,1950
17367,69153,Joan Baez,Folk,1950,294923,Judy Collins,Folk,1950
34455,266160,Pete Seeger,Folk,1930,799053,Donovan,Pop/Rock,1960
12652,934721,Tom Paxton,Folk,1960,194036,Gene Clark,Pop/Rock,1960
33781,837215,Lucinda Williams,Folk,1970,790604,Taj Mahal,Blues,1960
38949,99561,The Incredible String Band,Folk,1960,924508,The Waterboys,Pop/Rock,1980
33780,796950,Elizabeth Cotten,Folk,1950,790604,Taj Mahal,Blues,1960
40304,20319,Shel Silverstein,Folk,1960,951825,Dan Bern,Pop/Rock,1990
36028,245019,Sandy Denny,Folk,1960,829267,Loreena McKennitt,Folk,1980
36029,746068,Steeleye Span,Folk,1970,829267,Loreena McKennitt,Folk,1980
15544,813092,John Jacob Niles,Folk,1930,249420,Judy Henske,Folk,1960
9657,577531,Woody Guthrie,Folk,1930,152002,Joe Ely,Country,1970
9659,744796,Townes Van Zandt,Folk,1960,152002,Joe Ely,Country,1970
13685,69153,Joan Baez,Folk,1950,213212,Janis Ian,Pop/Rock,1960
39485,169202,Doc Watson,Folk,1940,934721,Tom Paxton,Folk,1960
26674,888730,Odetta,Folk,1940,595101,Tim Buckley,Pop/Rock,1960
24298,577531,Woody Guthrie,Folk,1930,520033,The Boomtown Rats,Pop/Rock,1970
13690,231645,Jean Ritchie,Folk,1940,213212,Janis Ian,Pop/Rock,1960
26673,814036,Davy Graham,Folk,1960,595101,Tim Buckley,Pop/Rock,1960
40386,74134,Ian & Sylvia,Folk,1950,955544,Daniel Lanois,Pop/Rock,1970
12604,170815,Fred Neil,Folk,1960,193594,Madeleine Peyroux,Vocal,1990
13693,274321,"Peter, Paul and Mary",Folk,1960,213212,Janis Ian,Pop/Rock,1960
13694,294923,Judy Collins,Folk,1950,213212,Janis Ian,Pop/Rock,1960
13695,888730,Odetta,Folk,1940,213212,Janis Ian,Pop/Rock,1960
13696,934721,Tom Paxton,Folk,1960,213212,Janis Ian,Pop/Rock,1960
18091,838559,Pentangle,Folk,1960,313128,Mary Black,International,1980
13237,934721,Tom Paxton,Folk,1960,204386,James Taylor,Pop/Rock,1960
39484,154533,Ewan MacColl,Folk,1940,934721,Tom Paxton,Folk,1960
34632,394449,Michael Hurley,Folk,1960,803009,Cat Power,Pop/Rock,1990
28935,196969,John Martyn,Folk,1960,667584,Damien Rice,Folk,1990
7122,626268,Buffy Sainte-Marie,Folk,1950,107556,Kimya Dawson,Pop/Rock,1990
7175,69153,Joan Baez,Folk,1950,108774,Cheryl Wheeler,Folk,1980
3934,838559,Pentangle,Folk,1960,58372,Faces,Pop/Rock,1960
40309,282766,Loudon Wainwright III,Folk,1970,951825,Dan Bern,Pop/Rock,1990
40310,791120,The Roches,Folk,1970,951825,Dan Bern,Pop/Rock,1990
20950,607804,Alan Lomax,Folk,1930,394449,Michael Hurley,Folk,1960
35967,800426,Greg Brown,Folk,1980,825883,Dierks Bentley,Country,2000
35256,934721,Tom Paxton,Folk,1960,811622,John Denver,Pop/Rock,1960
2500,888730,Odetta,Folk,1940,35464,Maria Muldaur,Pop/Rock,1960
35255,667794,Gordon Lightfoot,Folk,1950,811622,John Denver,Pop/Rock,1960
35252,274321,"Peter, Paul and Mary",Folk,1960,811622,John Denver,Pop/Rock,1960
35251,266160,Pete Seeger,Folk,1930,811622,John Denver,Pop/Rock,1960
35249,170815,Fred Neil,Folk,1960,811622,John Denver,Pop/Rock,1960
35247,102050,The Kingston Trio,Folk,1950,811622,John Denver,Pop/Rock,1960
35246,93533,The Limeliters,Folk,1950,811622,John Denver,Pop/Rock,1960
35985,746068,Steeleye Span,Folk,1970,825924,Marillion,Pop/Rock,1970
35244,52900,The Lovin' Spoonful,Folk,1960,811622,John Denver,Pop/Rock,1960
34520,170815,Fred Neil,Folk,1960,800426,Greg Brown,Folk,1980
34526,667794,Gordon Lightfoot,Folk,1950,800426,Greg Brown,Folk,1980
39483,112540,Cisco Houston,Folk,1940,934721,Tom Paxton,Folk,1960
40341,577531,Woody Guthrie,Folk,1930,952794,Harry Belafonte,Vocal,1940
40702,170815,Fred Neil,Folk,1960,987491,Gram Parsons,Pop/Rock,1960
17066,24568,Shirley Collins,Folk,1950,288904,Richard & Linda Thompson,Pop/Rock,1970
4448,796950,Elizabeth Cotten,Folk,1950,66915,Bob Dylan,Pop/Rock,1960
14486,342768,Roscoe Holcomb,Folk,1950,227527,Flatt & Scruggs,Country,1940
11330,577531,Woody Guthrie,Folk,1930,175708,Ry Cooder,Pop/Rock,1960
29687,800426,Greg Brown,Folk,1980,683686,Willie Nile,Pop/Rock,1970
31529,130115,Jackson C. Frank,Folk,1960,756656,Bert Jansch,Folk,1960
5742,671156,Hazel Dickens,Folk,1950,86312,The Judds,Country,1980
37936,756656,Bert Jansch,Folk,1960,887638,Michael Hedges,New Age,1980
37937,814036,Davy Graham,Folk,1960,887638,Michael Hedges,New Age,1980
10946,391398,Ramblin' Jack Elliott,Folk,1950,170815,Fred Neil,Folk,1960
36959,154533,Ewan MacColl,Folk,1940,852842,Planxty,International,1970
4547,102050,The Kingston Trio,Folk,1950,69153,Joan Baez,Folk,1950
4548,112540,Cisco Houston,Folk,1940,69153,Joan Baez,Folk,1950
22226,671156,Hazel Dickens,Folk,1950,472735,Rhonda Vincent,Country,1960
10948,577531,Woody Guthrie,Folk,1930,170815,Fred Neil,Folk,1960
4550,231645,Jean Ritchie,Folk,1940,69153,Joan Baez,Folk,1950
4551,266160,Pete Seeger,Folk,1930,69153,Joan Baez,Folk,1950
31531,266160,Pete Seeger,Folk,1930,756656,Bert Jansch,Folk,1960
10951,796950,Elizabeth Cotten,Folk,1950,170815,Fred Neil,Folk,1960
31533,814036,Davy Graham,Folk,1960,756656,Bert Jansch,Folk,1960
16381,223054,John Fahey,Folk,1950,268871,Hot Tuna,Pop/Rock,1970
14480,934721,Tom Paxton,Folk,1960,227487,John Gorka,Folk,1980
4684,74134,Ian & Sylvia,Folk,1950,71209,Leonard Cohen,Pop/Rock,1950
1950,328352,The New Christy Minstrels,Folk,1960,28772,The 5th Dimension,Pop/Rock,1960
4683,69153,Joan Baez,Folk,1950,71209,Leonard Cohen,Pop/Rock,1950
10955,888730,Odetta,Folk,1940,170815,Fred Neil,Folk,1960
4549,154533,Ewan MacColl,Folk,1940,69153,Joan Baez,Folk,1950
11336,796950,Elizabeth Cotten,Folk,1950,175708,Ry Cooder,Pop/Rock,1960
22313,299882,Karen Dalton,Folk,1960,475010,The Moldy Peaches,Pop/Rock,1990
5087,295545,Richie Havens,Folk,1960,78044,Bill Withers,R&B;,1960
27961,102050,The Kingston Trio,Folk,1950,631774,The Byrds,Pop/Rock,1960
14865,231645,Jean Ritchie,Folk,1940,236287,Maddy Prior,International,1970
16729,32366,Steve Goodman,Folk,1960,280692,Jill Sobule,Pop/Rock,1980
5773,342768,Roscoe Holcomb,Folk,1950,87113,The Jordanaires,Country,1940
27964,266160,Pete Seeger,Folk,1930,631774,The Byrds,Pop/Rock,1960
14864,154533,Ewan MacColl,Folk,1940,236287,Maddy Prior,International,1970
29563,744796,Townes Van Zandt,Folk,1960,679219,Dave Alvin,Pop/Rock,1970
37923,154533,Ewan MacColl,Folk,1940,887619,Renaissance,Pop/Rock,1960
32787,669015,Malvina Reynolds,Folk,1960,773666,The Wailin' Jennys,Pop/Rock,2000
36991,855405,Kate & Anna McGarrigle,Folk,1970,852997,k.d. lang,Pop/Rock,1980
14863,149166,Carolyn Hester,Folk,1950,236287,Maddy Prior,International,1970
10636,791120,The Roches,Folk,1970,166505,Feist,Pop/Rock,1990
41229,756656,Bert Jansch,Folk,1960,1072350,Mumford & Sons,Pop/Rock,2000
31390,927736,Arlo Guthrie,Folk,1960,754251,Suzanne Vega,Pop/Rock,1980
28334,266160,Pete Seeger,Folk,1930,644880,David Crosby,Pop/Rock,1960
31388,791120,The Roches,Folk,1970,754251,Suzanne Vega,Pop/Rock,1980
14862,69153,Joan Baez,Folk,1950,236287,Maddy Prior,International,1970
14861,24568,Shirley Collins,Folk,1950,236287,Maddy Prior,International,1970
37928,45077,Leo Kottke,Folk,1960,887638,Michael Hedges,New Age,1980
37930,169202,Doc Watson,Folk,1940,887638,Michael Hedges,New Age,1980
37931,192925,John Renbourn,Folk,1960,887638,Michael Hedges,New Age,1980
37932,223054,John Fahey,Folk,1950,887638,Michael Hedges,New Age,1980
21435,577531,Woody Guthrie,Folk,1930,410219,Merle Haggard,Country,1960
1636,927736,Arlo Guthrie,Folk,1960,22348,Patty Griffin,Pop/Rock,1990
28335,577531,Woody Guthrie,Folk,1930,644880,David Crosby,Pop/Rock,1960
14479,927736,Arlo Guthrie,Folk,1960,227487,John Gorka,Folk,1980
19569,577531,Woody Guthrie,Folk,1930,353145,Roy Rogers,Country,1930
16382,391398,Ramblin' Jack Elliott,Folk,1950,268871,Hot Tuna,Pop/Rock,1970
6084,32366,Steve Goodman,Folk,1960,92303,King Missile,Pop/Rock,1980
40801,746068,Steeleye Span,Folk,1970,988471,Enya,New Age,1980
5039,69153,Joan Baez,Folk,1950,77175,Bob Weir,Pop/Rock,1960
4555,577531,Woody Guthrie,Folk,1930,69153,Joan Baez,Folk,1950
29462,927736,Arlo Guthrie,Folk,1960,677352,Dar Williams,Folk,1990
4558,813092,John Jacob Niles,Folk,1930,69153,Joan Baez,Folk,1950
4559,837150,Peggy Seeger,Folk,1950,69153,Joan Baez,Folk,1950
4560,888730,Odetta,Folk,1940,69153,Joan Baez,Folk,1950
14462,13377,Stan Rogers,Folk,1970,227487,John Gorka,Folk,1980
18957,814036,Davy Graham,Folk,1960,336783,Nick Drake,Pop/Rock,1960
38407,577531,Woody Guthrie,Folk,1930,899198,The Smothers Brothers,Comedy/Spoken,1960
38406,266160,Pete Seeger,Folk,1930,899198,The Smothers Brothers,Comedy/Spoken,1960
25058,169202,Doc Watson,Folk,1940,551465,Gillian Welch,Folk,1990
6118,102050,The Kingston Trio,Folk,1950,93533,The Limeliters,Folk,1950
38405,102050,The Kingston Trio,Folk,1950,899198,The Smothers Brothers,Comedy/Spoken,1960
25060,231645,Jean Ritchie,Folk,1940,551465,Gillian Welch,Folk,1990
37603,756656,Bert Jansch,Folk,1960,867978,JosÃ© GonzÃ¡lez,Pop/Rock,2000
6119,266160,Pete Seeger,Folk,1930,93533,The Limeliters,Folk,1950
6120,577531,Woody Guthrie,Folk,1930,93533,The Limeliters,Folk,1950
6121,888730,Odetta,Folk,1940,93533,The Limeliters,Folk,1950
99,588679,Theodore Bikel,Folk,1950,2273,Allan Sherman,Comedy/Spoken,1960
16798,577531,Woody Guthrie,Folk,1930,282766,Loudon Wainwright III,Folk,1970
16800,934721,Tom Paxton,Folk,1960,282766,Loudon Wainwright III,Folk,1970
19419,677352,Dar Williams,Folk,1990,347151,Jewel,Pop/Rock,1990
25065,330967,The New Lost City Ramblers,Folk,1950,551465,Gillian Welch,Folk,1990
19797,130115,Jackson C. Frank,Folk,1960,359016,Richard Thompson,Pop/Rock,1960
29463,934721,Tom Paxton,Folk,1960,677352,Dar Williams,Folk,1990
14866,814036,Davy Graham,Folk,1960,236287,Maddy Prior,International,1970
11625,536754,Burl Ives,Folk,1930,179205,Don McLean,Pop/Rock,1960
11623,391398,Ramblin' Jack Elliott,Folk,1950,179205,Don McLean,Pop/Rock,1960
36942,223054,John Fahey,Folk,1950,852718,Kaki King,Pop/Rock,2000
38501,295545,Richie Havens,Folk,1960,915816,James Morrison,Pop/Rock,2000
16383,528221,Dave Van Ronk,Folk,1950,268871,Hot Tuna,Pop/Rock,1970
16384,796950,Elizabeth Cotten,Folk,1950,268871,Hot Tuna,Pop/Rock,1970
16385,814036,Davy Graham,Folk,1960,268871,Hot Tuna,Pop/Rock,1970
36938,45077,Leo Kottke,Folk,1960,852718,Kaki King,Pop/Rock,2000
1672,295545,Richie Havens,Folk,1960,23982,Ted Hawkins,Blues,1980
15992,99561,The Incredible String Band,Folk,1960,257544,Van der Graaf Generator,Pop/Rock,1960
42737,744796,Townes Van Zandt,Folk,1960,3539434,Colter Wall,Country,2010
32480,130115,Jackson C. Frank,Folk,1960,768231,Ian Matthews,Pop/Rock,1960
32479,74134,Ian & Sylvia,Folk,1950,768231,Ian Matthews,Pop/Rock,1960
14474,667794,Gordon Lightfoot,Folk,1950,227487,John Gorka,Folk,1980
29574,45077,Leo Kottke,Folk,1960,679749,Xavier Rudd,Pop/Rock,2000
1469,52900,The Lovin' Spoonful,Folk,1960,20862,Paul Collins,Pop/Rock,1970
27985,744796,Townes Van Zandt,Folk,1960,632233,Eric Church,Country,2000
37970,266160,Pete Seeger,Folk,1930,888730,Odetta,Folk,1940
37971,577531,Woody Guthrie,Folk,1930,888730,Odetta,Folk,1940
25214,170815,Fred Neil,Folk,1960,560208,Harry Nilsson,Pop/Rock,1950
14470,517264,Tom Rush,Folk,1960,227487,John Gorka,Folk,1980
14469,333634,Phil Ochs,Folk,1960,227487,John Gorka,Folk,1980
18963,196969,John Martyn,Folk,1960,337119,Phil Collins,Pop/Rock,1970
4552,333634,Phil Ochs,Folk,1960,69153,Joan Baez,Folk,1950
11620,266160,Pete Seeger,Folk,1930,179205,Don McLean,Pop/Rock,1960
4553,528221,Dave Van Ronk,Folk,1950,69153,Joan Baez,Folk,1950
4554,536754,Burl Ives,Folk,1930,69153,Joan Baez,Folk,1950
11624,528221,Dave Van Ronk,Folk,1950,179205,Don McLean,Pop/Rock,1960
29802,299882,Karen Dalton,Folk,1960,686897,Linda Ronstadt,Pop/Rock,1960
29801,249420,Judy Henske,Folk,1960,686897,Linda Ronstadt,Pop/Rock,1960
14867,837150,Peggy Seeger,Folk,1950,236287,Maddy Prior,International,1970
4792,227487,John Gorka,Folk,1980,73444,Bob Schneider,Pop/Rock,1990
11457,888730,Odetta,Folk,1940,177060,Janis Joplin,Pop/Rock,1960
19489,32366,Steve Goodman,Folk,1960,350840,Jimmy Buffett,Pop/Rock,1960
16323,669015,Malvina Reynolds,Folk,1960,266160,Pete Seeger,Folk,1930
4437,266160,Pete Seeger,Folk,1930,66915,Bob Dylan,Pop/Rock,1960
23205,69153,Joan Baez,Folk,1950,490549,Anne Murray,Country,1960
12144,294923,Judy Collins,Folk,1950,186185,CÃ©line Dion,Pop/Rock,1980
23207,74134,Ian & Sylvia,Folk,1950,490549,Anne Murray,Country,1960
4825,266160,Pete Seeger,Folk,1930,74134,Ian & Sylvia,Folk,1950
40857,99561,The Incredible String Band,Folk,1960,990366,Fleet Foxes,Pop/Rock,2000
31962,577531,Woody Guthrie,Folk,1930,761108,Avail,Pop/Rock,2000
11869,196969,John Martyn,Folk,1960,183139,David Sylvian,Pop/Rock,1970
5212,102050,The Kingston Trio,Folk,1950,80428,The Lettermen,Vocal,1950
16324,796950,Elizabeth Cotten,Folk,1950,266160,Pete Seeger,Folk,1930
1576,528221,Dave Van Ronk,Folk,1950,21744,Stephen Stills,Pop/Rock,1960
31682,394449,Michael Hurley,Folk,1960,758208,Beth Orton,Pop/Rock,1990
1906,266160,Pete Seeger,Folk,1930,27916,Terry Callier,R&B;,1960
4439,342768,Roscoe Holcomb,Folk,1950,66915,Bob Dylan,Pop/Rock,1960
4440,391398,Ramblin' Jack Elliott,Folk,1950,66915,Bob Dylan,Pop/Rock,1960
37088,69153,Joan Baez,Folk,1950,855356,Kate Wolf,Folk,1970
5899,814036,Davy Graham,Folk,1960,89021,Jimmy Page,Pop/Rock,1950
37089,245019,Sandy Denny,Folk,1960,855356,Kate Wolf,Folk,1970
5897,756656,Bert Jansch,Folk,1960,89021,Jimmy Page,Pop/Rock,1950
