,influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start
4441,528221,Dave Van Ronk,Folk,1950,66915,Bob Dylan,Pop/Rock,1960
4444,577531,Woody Guthrie,Folk,1930,66915,Bob Dylan,Pop/Rock,1960
38217,32366,Steve Goodman,Folk,1960,894962,The Postal Service,Pop/Rock,2000
4445,607804,Alan Lomax,Folk,1930,66915,Bob Dylan,Pop/Rock,1960
4798,814036,Davy Graham,Folk,1960,73553,Bill Fay,Pop/Rock,1960
16322,577531,Woody Guthrie,Folk,1930,266160,Pete Seeger,Folk,1930
27900,32366,Steve Goodman,Folk,1960,629609,David Allan Coe,Country,1960
31696,838414,June Tabor,Folk,1970,758208,Beth Orton,Pop/Rock,1990
31693,829267,Loreena McKennitt,Folk,1980,758208,Beth Orton,Pop/Rock,1990
10764,294923,Judy Collins,Folk,1950,168256,Eva Cassidy,Pop/Rock,1980
4432,154533,Ewan MacColl,Folk,1940,66915,Bob Dylan,Pop/Rock,1960
4822,93533,The Limeliters,Folk,1950,74134,Ian & Sylvia,Folk,1950
16651,577531,Woody Guthrie,Folk,1930,278575,Hoyt Axton,Country,1960
4430,112540,Cisco Houston,Folk,1940,66915,Bob Dylan,Pop/Rock,1960
10755,69153,Joan Baez,Folk,1950,168256,Eva Cassidy,Pop/Rock,1980
14218,577531,Woody Guthrie,Folk,1930,222927,Uncle Tupelo,Pop/Rock,1980
10767,667794,Gordon Lightfoot,Folk,1950,168256,Eva Cassidy,Pop/Rock,1980
1540,756656,Bert Jansch,Folk,1960,21492,Stephen Malkmus,Pop/Rock,1990
4433,169202,Doc Watson,Folk,1940,66915,Bob Dylan,Pop/Rock,1960
14235,169202,Doc Watson,Folk,1940,223054,John Fahey,Folk,1950
4823,102050,The Kingston Trio,Folk,1950,74134,Ian & Sylvia,Folk,1950
16293,169202,Doc Watson,Folk,1940,265440,Jorma Kaukonen,Pop/Rock,1960
4436,231645,Jean Ritchie,Folk,1940,66915,Bob Dylan,Pop/Rock,1960
10770,838414,June Tabor,Folk,1970,168256,Eva Cassidy,Pop/Rock,1980
16648,266160,Pete Seeger,Folk,1930,278575,Hoyt Axton,Country,1960
14237,342768,Roscoe Holcomb,Folk,1950,223054,John Fahey,Folk,1950
16321,322279,Pete Steele,Folk,1930,266160,Pete Seeger,Folk,1930
4824,154533,Ewan MacColl,Folk,1940,74134,Ian & Sylvia,Folk,1950
16647,170815,Fred Neil,Folk,1960,278575,Hoyt Axton,Country,1960
37051,855405,Kate & Anna McGarrigle,Folk,1970,854854,Rufus Wainwright,Pop/Rock,1990
14240,796950,Elizabeth Cotten,Folk,1950,223054,John Fahey,Folk,1950
5193,814036,Davy Graham,Folk,1960,80118,Kevin Ayers,Pop/Rock,1960
16805,626268,Buffy Sainte-Marie,Folk,1950,282912,Robert Mirabal,International,1990
27572,744796,Townes Van Zandt,Folk,1960,621423,Alejandro Escovedo,Pop/Rock,1970
1909,330967,The New Lost City Ramblers,Folk,1950,27916,Terry Callier,R&B;,1960
27942,667794,Gordon Lightfoot,Folk,1950,631579,Bruce Cockburn,Pop/Rock,1970
25037,577531,Woody Guthrie,Folk,1930,549797,Hank Williams,Country,1930
14749,551465,Gillian Welch,Folk,1990,233136,Josh Ritter,Pop/Rock,1990
37899,391398,Ramblin' Jack Elliott,Folk,1950,885875,Michael Martin Murphey,Country,1960
11375,391398,Ramblin' Jack Elliott,Folk,1950,176148,Riders in the Sky,Country,1970
41222,14201,Spirit of the West,Folk,1980,1072350,Mumford & Sons,Pop/Rock,2000
14752,744796,Townes Van Zandt,Folk,1960,233136,Josh Ritter,Pop/Rock,1990
4757,169202,Doc Watson,Folk,1940,72998,The Handsome Family,Pop/Rock,1990
10663,756656,Bert Jansch,Folk,1960,166785,Dan Fogelberg,Pop/Rock,1960
37172,69153,Joan Baez,Folk,1950,858375,Mary Chapin Carpenter,Country,1980
25283,837215,Lucinda Williams,Folk,1970,562105,Hayes Carll,Pop/Rock,2000
10661,667794,Gordon Lightfoot,Folk,1950,166785,Dan Fogelberg,Pop/Rock,1960
23049,52900,The Lovin' Spoonful,Folk,1960,489209,The dB's,Pop/Rock,1970
23333,102050,The Kingston Trio,Folk,1950,492037,The Proclaimers,Pop/Rock,1980
37181,294923,Judy Collins,Folk,1950,858375,Mary Chapin Carpenter,Country,1980
37184,812480,John Stewart,Folk,1960,858375,Mary Chapin Carpenter,Country,1980
37185,927736,Arlo Guthrie,Folk,1960,858375,Mary Chapin Carpenter,Country,1980
25278,744796,Townes Van Zandt,Folk,1960,562105,Hayes Carll,Pop/Rock,2000
1828,744796,Townes Van Zandt,Folk,1960,26510,Terry Allen,Country,1970
5305,342768,Roscoe Holcomb,Folk,1950,81083,Bill Monroe,Country,1940
1824,391398,Ramblin' Jack Elliott,Folk,1950,26510,Terry Allen,Country,1970
29796,69153,Joan Baez,Folk,1950,686897,Linda Ronstadt,Pop/Rock,1960
27957,74134,Ian & Sylvia,Folk,1950,631774,The Byrds,Pop/Rock,1960
27960,93533,The Limeliters,Folk,1950,631774,The Byrds,Pop/Rock,1960
29798,170815,Fred Neil,Folk,1960,686897,Linda Ronstadt,Pop/Rock,1960
27941,517264,Tom Rush,Folk,1960,631579,Bruce Cockburn,Pop/Rock,1970
31413,223054,John Fahey,Folk,1950,755156,Sonic Youth,Pop/Rock,1980
32134,607804,Alan Lomax,Folk,1930,763301,The Fugs,Pop/Rock,1960
32133,528221,Dave Van Ronk,Folk,1950,763301,The Fugs,Pop/Rock,1960
37092,99561,The Incredible String Band,Folk,1960,855405,Kate & Anna McGarrigle,Folk,1970
27937,196969,John Martyn,Folk,1960,631579,Bruce Cockburn,Pop/Rock,1970
1910,888730,Odetta,Folk,1940,27916,Terry Callier,R&B;,1960
37039,282766,Loudon Wainwright III,Folk,1970,854854,Rufus Wainwright,Pop/Rock,1990
37096,669015,Malvina Reynolds,Folk,1960,855405,Kate & Anna McGarrigle,Folk,1970
37097,838559,Pentangle,Folk,1960,855405,Kate & Anna McGarrigle,Folk,1970
4449,813092,John Jacob Niles,Folk,1930,66915,Bob Dylan,Pop/Rock,1960
19040,45077,Leo Kottke,Folk,1960,339577,Meat Puppets,Pop/Rock,1980
4453,888730,Odetta,Folk,1940,66915,Bob Dylan,Pop/Rock,1960
25354,74134,Ian & Sylvia,Folk,1950,564239,The Turtles,Pop/Rock,1960
11431,744796,Townes Van Zandt,Folk,1960,176360,Charlie Robison,Country,1990
14744,154533,Ewan MacColl,Folk,1940,233136,Josh Ritter,Pop/Rock,1990
23033,744796,Townes Van Zandt,Folk,1960,488394,The Cave Singers,Pop/Rock,2000
25357,328352,The New Christy Minstrels,Folk,1960,564239,The Turtles,Pop/Rock,1960
23032,577531,Woody Guthrie,Folk,1930,488394,The Cave Singers,Pop/Rock,2000
31402,744796,Townes Van Zandt,Folk,1960,755152,The Avett Brothers,Pop/Rock,2000
31675,245019,Sandy Denny,Folk,1960,758208,Beth Orton,Pop/Rock,1990
31673,196969,John Martyn,Folk,1960,758208,Beth Orton,Pop/Rock,1990
31672,170815,Fred Neil,Folk,1960,758208,Beth Orton,Pop/Rock,1990
28163,286561,Robert Earl Keen,Folk,1980,636841,Ryan Bingham,Country,2000
29743,295545,Richie Havens,Folk,1960,685647,Yes,Pop/Rock,1960
19122,169202,Doc Watson,Folk,1940,341652,Roy Clark,Country,1950
28166,744796,Townes Van Zandt,Folk,1960,636841,Ryan Bingham,Country,2000
32126,69153,Joan Baez,Folk,1950,763301,The Fugs,Pop/Rock,1960
32131,266160,Pete Seeger,Folk,1930,763301,The Fugs,Pop/Rock,1960
4826,577531,Woody Guthrie,Folk,1930,74134,Ian & Sylvia,Folk,1950
19799,154533,Ewan MacColl,Folk,1940,359016,Richard Thompson,Pop/Rock,1960
11622,333634,Phil Ochs,Folk,1960,179205,Don McLean,Pop/Rock,1960
22987,607804,Alan Lomax,Folk,1930,487271,Mike Seeger,Folk,1950
23145,746068,Steeleye Span,Folk,1970,489876,The Pogues,Pop/Rock,1980
37423,756656,Bert Jansch,Folk,1960,863774,Ralph McTell,Folk,1960
5456,342768,Roscoe Holcomb,Folk,1950,82742,Iris DeMent,Country,1990
21396,69153,Joan Baez,Folk,1950,409670,Melanie,Pop/Rock,1960
22452,607804,Alan Lomax,Folk,1930,477116,Moby,Electronic,1980
36823,934721,Tom Paxton,Folk,1960,848034,Jim Croce,Pop/Rock,1960
29418,667794,Gordon Lightfoot,Folk,1950,675710,Marc Cohn,Pop/Rock,1990
5459,671156,Hazel Dickens,Folk,1950,82742,Iris DeMent,Country,1990
5460,744796,Townes Van Zandt,Folk,1960,82742,Iris DeMent,Country,1990
25151,888730,Odetta,Folk,1940,554963,Harry Chapin,Pop/Rock,1970
19401,69153,Joan Baez,Folk,1950,347151,Jewel,Pop/Rock,1990
21398,266160,Pete Seeger,Folk,1930,409670,Melanie,Pop/Rock,1960
25149,577531,Woody Guthrie,Folk,1930,554963,Harry Chapin,Pop/Rock,1970
24545,266160,Pete Seeger,Folk,1930,530745,Bruce Springsteen,Pop/Rock,1970
25148,333634,Phil Ochs,Folk,1960,554963,Harry Chapin,Pop/Rock,1970
25147,266160,Pete Seeger,Folk,1930,554963,Harry Chapin,Pop/Rock,1970
25146,93533,The Limeliters,Folk,1950,554963,Harry Chapin,Pop/Rock,1970
36820,667794,Gordon Lightfoot,Folk,1950,848034,Jim Croce,Pop/Rock,1960
36819,577531,Woody Guthrie,Folk,1930,848034,Jim Croce,Pop/Rock,1960
36818,517264,Tom Rush,Folk,1960,848034,Jim Croce,Pop/Rock,1960
19338,266160,Pete Seeger,Folk,1930,346336,Pink Floyd,Pop/Rock,1960
5465,855405,Kate & Anna McGarrigle,Folk,1970,82742,Iris DeMent,Country,1990
36817,93533,The Limeliters,Folk,1950,848034,Jim Croce,Pop/Rock,1960
36816,74134,Ian & Sylvia,Folk,1950,848034,Jim Croce,Pop/Rock,1960
6227,744796,Townes Van Zandt,Folk,1960,94764,"Bonnie ""Prince"" Billy",Pop/Rock,1990
4974,577531,Woody Guthrie,Folk,1930,75747,The Clash,Pop/Rock,1970
37421,528221,Dave Van Ronk,Folk,1950,863774,Ralph McTell,Folk,1960
21400,333634,Phil Ochs,Folk,1960,409670,Melanie,Pop/Rock,1960
27391,577531,Woody Guthrie,Folk,1930,617336,Tom Morello,Pop/Rock,1990
16506,112540,Cisco Houston,Folk,1940,274321,"Peter, Paul and Mary",Folk,1960
16505,102050,The Kingston Trio,Folk,1950,274321,"Peter, Paul and Mary",Folk,1960
16504,93533,The Limeliters,Folk,1950,274321,"Peter, Paul and Mary",Folk,1960
24551,577531,Woody Guthrie,Folk,1930,530745,Bruce Springsteen,Pop/Rock,1970
28178,528221,Dave Van Ronk,Folk,1950,638603,David Bromberg,Folk,1960
37393,626268,Buffy Sainte-Marie,Folk,1950,862902,Mary Youngblood,New Age,1990
27388,266160,Pete Seeger,Folk,1930,617336,Tom Morello,Pop/Rock,1990
19300,154533,Ewan MacColl,Folk,1940,345427,Roy Harper,Pop/Rock,1960
41049,295545,Richie Havens,Folk,1960,1006765,Rodriguez,Pop/Rock,1960
1694,607804,Alan Lomax,Folk,1930,24568,Shirley Collins,Folk,1950
37420,170815,Fred Neil,Folk,1960,863774,Ralph McTell,Folk,1960
41048,170815,Fred Neil,Folk,1960,1006765,Rodriguez,Pop/Rock,1960
19302,333634,Phil Ochs,Folk,1960,345427,Roy Harper,Pop/Rock,1960
19305,814036,Davy Graham,Folk,1960,345427,Roy Harper,Pop/Rock,1960
11245,934721,Tom Paxton,Folk,1960,175286,Dolly Parton,Country,1950
21402,536754,Burl Ives,Folk,1930,409670,Melanie,Pop/Rock,1960
11239,577531,Woody Guthrie,Folk,1930,175286,Dolly Parton,Country,1950
29430,451183,Michael Chapman,Folk,1960,675976,Glenn Jones,Pop/Rock,1990
37419,130115,Jackson C. Frank,Folk,1960,863774,Ralph McTell,Folk,1960
29429,223054,John Fahey,Folk,1950,675976,Glenn Jones,Pop/Rock,1990
21401,391398,Ramblin' Jack Elliott,Folk,1950,409670,Melanie,Pop/Rock,1960
5578,154533,Ewan MacColl,Folk,1940,84258,Kirsty MacColl,Pop/Rock,1980
22988,796950,Elizabeth Cotten,Folk,1950,487271,Mike Seeger,Folk,1950
40762,52900,The Lovin' Spoonful,Folk,1960,988440,Grateful Dead,Pop/Rock,1960
29450,69153,Joan Baez,Folk,1950,677352,Dar Williams,Folk,1990
25140,551465,Gillian Welch,Folk,1990,554804,The Wreckers,Country,2000
27754,266160,Pete Seeger,Folk,1930,626268,Buffy Sainte-Marie,Folk,1950
41012,626268,Buffy Sainte-Marie,Folk,1950,1002889,Crystal Shawanda,Country,2000
11153,744796,Townes Van Zandt,Folk,1960,174122,Lyle Lovett,Pop/Rock,1980
1293,274321,"Peter, Paul and Mary",Folk,1960,19297,America,Pop/Rock,1970
27365,934721,Tom Paxton,Folk,1960,616664,Todd Snider,Pop/Rock,1980
41015,245019,Sandy Denny,Folk,1960,1003087,Noah and the Whale,Pop/Rock,2000
41302,223054,John Fahey,Folk,1950,1431398,Will Ackerman,New Age,1970
41018,746068,Steeleye Span,Folk,1970,1003087,Noah and the Whale,Pop/Rock,2000
4299,274321,"Peter, Paul and Mary",Folk,1960,64149,The Hooters,Pop/Rock,1980
11711,52900,The Lovin' Spoonful,Folk,1960,180263,Flamin' Groovies,Pop/Rock,1960
16455,855405,Kate & Anna McGarrigle,Folk,1970,270770,Celtic Woman,International,2000
16454,829267,Loreena McKennitt,Folk,1980,270770,Celtic Woman,International,2000
16418,74134,Ian & Sylvia,Folk,1950,270491,Joni Mitchell,Pop/Rock,1960
16420,170815,Fred Neil,Folk,1960,270491,Joni Mitchell,Pop/Rock,1960
16422,266160,Pete Seeger,Folk,1930,270491,Joni Mitchell,Pop/Rock,1960
40715,934721,Tom Paxton,Folk,1960,987491,Gram Parsons,Pop/Rock,1960
31814,99561,The Incredible String Band,Folk,1960,758999,Boards of Canada,Electronic,1990
16423,299882,Karen Dalton,Folk,1960,270491,Joni Mitchell,Pop/Rock,1960
4946,154533,Ewan MacColl,Folk,1940,75591,The Corrs,Pop/Rock,1990
24869,934721,Tom Paxton,Folk,1960,543867,Guy Clark,Country,1970
24864,391398,Ramblin' Jack Elliott,Folk,1950,543867,Guy Clark,Country,1970
16427,577531,Woody Guthrie,Folk,1930,270491,Joni Mitchell,Pop/Rock,1960
16429,837150,Peggy Seeger,Folk,1950,270491,Joni Mitchell,Pop/Rock,1960
36729,814036,Davy Graham,Folk,1960,845625,Ronnie Lane,Pop/Rock,1960
40708,577531,Woody Guthrie,Folk,1930,987491,Gram Parsons,Pop/Rock,1960
16453,791120,The Roches,Folk,1970,270770,Celtic Woman,International,2000
27752,112540,Cisco Houston,Folk,1940,626268,Buffy Sainte-Marie,Folk,1950
41006,74134,Ian & Sylvia,Folk,1950,1002889,Crystal Shawanda,Country,2000
16417,69153,Joan Baez,Folk,1950,270491,Joni Mitchell,Pop/Rock,1960
27755,330967,The New Lost City Ramblers,Folk,1950,626268,Buffy Sainte-Marie,Folk,1950
27756,391398,Ramblin' Jack Elliott,Folk,1950,626268,Buffy Sainte-Marie,Folk,1950
27757,577531,Woody Guthrie,Folk,1930,626268,Buffy Sainte-Marie,Folk,1950
27758,669015,Malvina Reynolds,Folk,1960,626268,Buffy Sainte-Marie,Folk,1950
27759,888730,Odetta,Folk,1940,626268,Buffy Sainte-Marie,Folk,1950
10412,282766,Loudon Wainwright III,Folk,1970,163570,Ben Lee,Pop/Rock,1990
1280,671156,Hazel Dickens,Folk,1950,19241,Patty Loveless,Country,1970
11139,282766,Loudon Wainwright III,Folk,1970,174122,Lyle Lovett,Pop/Rock,1980
4611,934721,Tom Paxton,Folk,1960,69986,Kenny Rogers,Country,1950
5529,577531,Woody Guthrie,Folk,1930,83554,Billy Bragg,Pop/Rock,1980
5527,391398,Ramblin' Jack Elliott,Folk,1950,83554,Billy Bragg,Pop/Rock,1980
41300,45077,Leo Kottke,Folk,1960,1431398,Will Ackerman,New Age,1970
5525,333634,Phil Ochs,Folk,1960,83554,Billy Bragg,Pop/Rock,1980
5524,266160,Pete Seeger,Folk,1930,83554,Billy Bragg,Pop/Rock,1980
4614,196969,John Martyn,Folk,1960,70027,The Innocence Mission,Pop/Rock,1980
4311,52900,The Lovin' Spoonful,Folk,1960,64303,Badfinger,Pop/Rock,1960
5522,154533,Ewan MacColl,Folk,1940,83554,Billy Bragg,Pop/Rock,1980
18893,342768,Roscoe Holcomb,Folk,1950,334829,Jim & Jesse,Country,1940
14660,266160,Pete Seeger,Folk,1930,231645,Jean Ritchie,Folk,1940
14661,607804,Alan Lomax,Folk,1930,231645,Jean Ritchie,Folk,1940
1286,52900,The Lovin' Spoonful,Folk,1960,19297,America,Pop/Rock,1970
4617,855405,Kate & Anna McGarrigle,Folk,1970,70027,The Innocence Mission,Pop/Rock,1980
5515,24568,Shirley Collins,Folk,1950,83554,Billy Bragg,Pop/Rock,1980
23110,192925,John Renbourn,Folk,1960,489520,Mike Oldfield,New Age,1960
4970,333634,Phil Ochs,Folk,1960,75747,The Clash,Pop/Rock,1970
41317,99104,Vashti Bunyan,Folk,1960,1451327,Cate Le Bon,Pop/Rock,2000
31848,744796,Townes Van Zandt,Folk,1960,759224,Blaze Foley,Country,1970
10761,245019,Sandy Denny,Folk,1960,168256,Eva Cassidy,Pop/Rock,1980
11029,577531,Woody Guthrie,Folk,1930,172041,Joe Strummer,Pop/Rock,1970
25072,800426,Greg Brown,Folk,1980,551465,Gillian Welch,Folk,1990
29455,282766,Loudon Wainwright III,Folk,1970,677352,Dar Williams,Folk,1990
18948,130115,Jackson C. Frank,Folk,1960,336783,Nick Drake,Pop/Rock,1960
40779,577531,Woody Guthrie,Folk,1930,988440,Grateful Dead,Pop/Rock,1960
1999,295545,Richie Havens,Folk,1960,29791,Paul Weller,Pop/Rock,1970
29460,855405,Kate & Anna McGarrigle,Folk,1970,677352,Dar Williams,Folk,1990
16511,577531,Woody Guthrie,Folk,1930,274321,"Peter, Paul and Mary",Folk,1960
32206,74134,Ian & Sylvia,Folk,1950,764890,Ian Tyson,Country,1960
5630,756656,Bert Jansch,Folk,1960,85038,Iron and Wine,Pop/Rock,2000
29456,294923,Judy Collins,Folk,1950,677352,Dar Williams,Folk,1990
19414,294923,Judy Collins,Folk,1950,347151,Jewel,Pop/Rock,1990
19805,814036,Davy Graham,Folk,1960,359016,Richard Thompson,Pop/Rock,1960
16513,796950,Elizabeth Cotten,Folk,1950,274321,"Peter, Paul and Mary",Folk,1960
37370,837215,Lucinda Williams,Folk,1970,862761,Brett Dennen,Pop/Rock,2000
31326,328352,The New Christy Minstrels,Folk,1960,753963,The Association,Pop/Rock,1960
25074,837215,Lucinda Williams,Folk,1970,551465,Gillian Welch,Folk,1990
22985,342768,Roscoe Holcomb,Folk,1950,487271,Mike Seeger,Folk,1950
25414,744796,Townes Van Zandt,Folk,1960,566448,Justin Townes Earle,Country,2000
32209,536754,Burl Ives,Folk,1930,764890,Ian Tyson,Country,1960
11050,394449,Michael Hurley,Folk,1960,172167,Elliott Smith,Pop/Rock,1980
23114,756656,Bert Jansch,Folk,1960,489520,Mike Oldfield,New Age,1960
40783,796950,Elizabeth Cotten,Folk,1950,988440,Grateful Dead,Pop/Rock,1960
36862,99561,The Incredible String Band,Folk,1960,850692,Jethro Tull,Pop/Rock,1960
25070,671156,Hazel Dickens,Folk,1950,551465,Gillian Welch,Folk,1990
32211,577531,Woody Guthrie,Folk,1930,764890,Ian Tyson,Country,1960
32208,391398,Ramblin' Jack Elliott,Folk,1950,764890,Ian Tyson,Country,1960
16510,536754,Burl Ives,Folk,1930,274321,"Peter, Paul and Mary",Folk,1960
18949,170815,Fred Neil,Folk,1960,336783,Nick Drake,Pop/Rock,1960
28176,170815,Fred Neil,Folk,1960,638603,David Bromberg,Folk,1960
5417,223054,John Fahey,Folk,1950,81836,Alex de Grassi,New Age,1970
19800,223054,John Fahey,Folk,1950,359016,Richard Thompson,Pop/Rock,1960
16507,231645,Jean Ritchie,Folk,1940,274321,"Peter, Paul and Mary",Folk,1960
4652,333634,Phil Ochs,Folk,1960,70715,Bobby Darin,Pop/Rock,1950
19803,756656,Bert Jansch,Folk,1960,359016,Richard Thompson,Pop/Rock,1960
31324,102050,The Kingston Trio,Folk,1950,753963,The Association,Pop/Rock,1960
18955,756656,Bert Jansch,Folk,1960,336783,Nick Drake,Pop/Rock,1960
22983,169202,Doc Watson,Folk,1940,487271,Mike Seeger,Folk,1950
16508,266160,Pete Seeger,Folk,1930,274321,"Peter, Paul and Mary",Folk,1960
16509,391398,Ramblin' Jack Elliott,Folk,1950,274321,"Peter, Paul and Mary",Folk,1960
40770,169202,Doc Watson,Folk,1940,988440,Grateful Dead,Pop/Rock,1960
32207,266160,Pete Seeger,Folk,1930,764890,Ian Tyson,Country,1960
22984,231645,Jean Ritchie,Folk,1940,487271,Mike Seeger,Folk,1950
25071,782631,Cousin Emmy,Folk,1940,551465,Gillian Welch,Folk,1990
40773,391398,Ramblin' Jack Elliott,Folk,1950,988440,Grateful Dead,Pop/Rock,1960
11025,333634,Phil Ochs,Folk,1960,172041,Joe Strummer,Pop/Rock,1970
40793,154533,Ewan MacColl,Folk,1940,988471,Enya,New Age,1980
