,Name,Genre
1397,Fu Manchu,Pop/Rock
1398,The Monks,Pop/Rock
1399,The Corrs,Pop/Rock
1400,Natalie Imbruglia,Pop/Rock
1401,Kix,Pop/Rock
1402,Titus Turner,Pop/Rock
1403,Tony Levin,Pop/Rock
1404,Robert Gordon,Pop/Rock
1405,The Chantays,Pop/Rock
1406,Dokken,Pop/Rock
1407,Oysterhead,Pop/Rock
1408,The Mothers of Invention,Pop/Rock
1409,Phil Manzanera,Pop/Rock
1410,Brand X,Pop/Rock
1411,Translator,Pop/Rock
1412,George Thorogood,Pop/Rock
1413,Dropkick Murphys,Pop/Rock
1414,Shinedown,Pop/Rock
1415,No Doubt,Pop/Rock
1416,Jo Jo Gunne,Pop/Rock
1417,"Crosby, Stills, Nash & Young",Pop/Rock
1418,Staind,Pop/Rock
1419,Robbie Williams,Pop/Rock
1420,3 Doors Down,Pop/Rock
1421,Miracle Legion,Pop/Rock
1422,The Slackers,Pop/Rock
1423,Dance Hall Crashers,Pop/Rock
1424,The Tubes,Pop/Rock
1425,54-40,Pop/Rock
1426,Eagle-Eye Cherry,Pop/Rock
1427,B-Movie,Pop/Rock
1428,The Blasters,Pop/Rock
1429,The Young Rascals,Pop/Rock
1430,Chris Whitley,Pop/Rock
1431,Plastic Bertrand,Pop/Rock
1432,Sneaky Pete Kleinow,Pop/Rock
1433,Haircut 100,Pop/Rock
1434,Esquerita,Pop/Rock
1435,Racer X,Pop/Rock
1436,Jill Sobule,Pop/Rock
1437,fIREHOSE,Pop/Rock
1438,Christopher Cross,Pop/Rock
1439,The Wallflowers,Pop/Rock
1440,Little River Band,Pop/Rock
1441,Edwyn Collins,Pop/Rock
1442,David Foster,Pop/Rock
1443,Possessed,Pop/Rock
1444,Semisonic,Pop/Rock
1445,Rita Coolidge,Pop/Rock
1446,The Brian Jonestown Massacre,Pop/Rock
1447,Dave Alvin,Pop/Rock
1448,Wilson Phillips,Pop/Rock
1449,Machines of Loving Grace,Pop/Rock
1450,Captain Beyond,Pop/Rock
1451,Kim Wilde,Pop/Rock
1452,Westlife,Pop/Rock
1453,Steve Perry,Pop/Rock
1454,John Waite,Pop/Rock
1455,Smog,Pop/Rock
1456,The Hondells,Pop/Rock
1457,Cactus,Pop/Rock
1458,Tuxedomoon,Pop/Rock
1459,Chris Montez,Pop/Rock
1460,The Uniques,Pop/Rock
1461,Classics IV,Pop/Rock
1462,Further Seems Forever,Pop/Rock
1463,Of Montreal,Pop/Rock
1464,Shadows Fall,Pop/Rock
1465,The Fray,Pop/Rock
1466,Electronic,Pop/Rock
1467,Switchfoot,Pop/Rock
1468,Werly Fairburn,Pop/Rock
1469,Brownsville Station,Pop/Rock
1470,Bright Eyes,Pop/Rock
1471,MC 900 Ft. Jesus,Pop/Rock
1472,The Starting Line,Pop/Rock
1473,The Rivieras,Pop/Rock
1474,Milli Vanilli,Pop/Rock
1475,Joey Dee,Pop/Rock
1476,Billy Thorpe,Pop/Rock
1477,Bobby Brown,Pop/Rock
1478,New Found Glory,Pop/Rock
1479,The Tokens,Pop/Rock
1480,The Remains,Pop/Rock
1481,Pilot,Pop/Rock
1482,Howie Day,Pop/Rock
1483,Seaweed,Pop/Rock
1484,The Rentals,Pop/Rock
1485,Days of the New,Pop/Rock
1486,Cranes,Pop/Rock
1487,A.R. Kane,Pop/Rock
1488,Mina,Pop/Rock
1489,Broken Social Scene,Pop/Rock
1490,Triumph,Pop/Rock
1491,Bruce Dickinson,Pop/Rock
1492,Toadies,Pop/Rock
1493,Iron and Wine,Pop/Rock
1494,Guadalcanal Diary,Pop/Rock
1495,Nickelback,Pop/Rock
1496,Yo-Yo,Pop/Rock
1497,Jennifer Love Hewitt,Pop/Rock
1498,Wang Chung,Pop/Rock
1499,Jewel,Pop/Rock
1500,Steve Harley,Pop/Rock
1501,Rocket from the Crypt,Pop/Rock
1502,Buffalo Tom,Pop/Rock
1503,Jacques Dutronc,Pop/Rock
1504,The Babys,Pop/Rock
1505,Maroon 5,Pop/Rock
1506,Colin Hay,Pop/Rock
1507,Klaatu,Pop/Rock
1508,Brooklyn Bridge,Pop/Rock
1509,Nightwish,Pop/Rock
1510,Keane,Pop/Rock
1511,Our Lady Peace,Pop/Rock
1512,Jon Brion,Pop/Rock
1513,Egg Hunt,Pop/Rock
1514,Warrant,Pop/Rock
1515,Phil Ramone,Pop/Rock
1516,Arif Mardin,Pop/Rock
1517,Primitive Radio Gods,Pop/Rock
1518,Iced Earth,Pop/Rock
1519,The Vapors,Pop/Rock
1520,Sigur RÃ³s,Pop/Rock
1521,White Lion,Pop/Rock
1522,Mad Season,Pop/Rock
1523,Hanson,Pop/Rock
1524,Gang Green,Pop/Rock
1525,The Used,Pop/Rock
1526,Temple of the Dog,Pop/Rock
1527,Silverchair,Pop/Rock
1528,Whiskeytown,Pop/Rock
1529,999,Pop/Rock
1530,Animal Collective,Pop/Rock
1531,Silver Jews,Pop/Rock
1532,Franz Ferdinand,Pop/Rock
1533,Mano Negra,Pop/Rock
1534,Space,Pop/Rock
1535,Sugar,Pop/Rock
1536,New Musik,Pop/Rock
1537,Swell,Pop/Rock
1538,Type O Negative,Pop/Rock
1539,Cannibal Corpse,Pop/Rock
1540,The Bouncing Souls,Pop/Rock
1541,Modern English,Pop/Rock
1542,Fifty Foot Hose,Pop/Rock
1543,Swingin' Utters,Pop/Rock
1544,General Public,Pop/Rock
1545,Son Volt,Pop/Rock
1546,The Pop Group,Pop/Rock
1547,Panic! At the Disco,Pop/Rock
1548,Ben Folds Five,Pop/Rock
1549,Ash,Pop/Rock
1550,Rufus Wainwright,Pop/Rock
1551,Scissor Sisters,Pop/Rock
1552,Sevendust,Pop/Rock
1553,Marine Girls,Pop/Rock
1554,Coal Chamber,Pop/Rock
1555,Mudvayne,Pop/Rock
1556,Three Dog Night,Pop/Rock
1557,Dicks,Pop/Rock
1558,The Sapphires,Pop/Rock
1559,Spanky & Our Gang,Pop/Rock
1560,Labradford,Pop/Rock
1561,Powerman 5000,Pop/Rock
1562,The Bats,Pop/Rock
1563,Calexico,Pop/Rock
1564,Poi Dog Pondering,Pop/Rock
1565,The Cyrkle,Pop/Rock
1566,Harpers Bizarre,Pop/Rock
1567,Snapcase,Pop/Rock
1568,Midtown,Pop/Rock
1569,Crucifix,Pop/Rock
1570,Millencolin,Pop/Rock
1571,Vasco Rossi,Pop/Rock
1572,Muse,Pop/Rock
1573,Nena,Pop/Rock
1574,French Kicks,Pop/Rock
1575,Fuel,Pop/Rock
1576,Rose Tattoo,Pop/Rock
1577,Kenny Wayne Shepherd,Pop/Rock
1578,L.A. Guns,Pop/Rock
1579,Steven Tyler,Pop/Rock
1580,Three Days Grace,Pop/Rock
1581,The Wailers,Pop/Rock
1582,Jesse McCartney,Pop/Rock
1583,Joseph Arthur,Pop/Rock
1584,My Morning Jacket,Pop/Rock
1585,The Beta Band,Pop/Rock
1586,t.A.T.u.,Pop/Rock
1587,Busted,Pop/Rock
1588,Kings of Leon,Pop/Rock
1589,Motion City Soundtrack,Pop/Rock
1590,Mae,Pop/Rock
1591,Melanie C,Pop/Rock
1592,The Dead Weather,Pop/Rock
1593,The Weepies,Pop/Rock
1594,Poison,Pop/Rock
1595,Porcupine Tree,Pop/Rock
1596,Peter Murphy,Pop/Rock
1597,Girls at Our Best!,Pop/Rock
1598,Sasha,Pop/Rock
1599,BBMak,Pop/Rock
1600,All That Remains,Pop/Rock
1601,Puffy AmiYumi,Pop/Rock
1602,Slash,Pop/Rock
1603,The Dandy Warhols,Pop/Rock
1604,Piebald,Pop/Rock
1605,Camera Obscura,Pop/Rock
1606,Ivy,Pop/Rock
1607,Ashlee Simpson,Pop/Rock
1608,April March,Pop/Rock
1609,Alvin Lee,Pop/Rock
1610,Urge Overkill,Pop/Rock
1611,New Model Army,Pop/Rock
1612,Ultra Vivid Scene,Pop/Rock
1613,Danielle Dax,Pop/Rock
1614,Alex Van Halen,Pop/Rock
1615,Audioslave,Pop/Rock
1616,U.K.,Pop/Rock
1617,Texas Tornados,Pop/Rock
1618,Lush,Pop/Rock
1619,Relient K,Pop/Rock
1620,The Mars Volta,Pop/Rock
1621,Colosseum,Pop/Rock
1622,Pinback,Pop/Rock
1623,Unearth,Pop/Rock
1624,Mastodon,Pop/Rock
1625,The Faint,Pop/Rock
1626,Nerf Herder,Pop/Rock
1627,Dead or Alive,Pop/Rock
1628,Green Jelly,Pop/Rock
1629,Romeo Void,Pop/Rock
1630,Huey Lewis,Pop/Rock
1631,Meredith Brooks,Pop/Rock
1632,Coralie ClÃ©ment,Pop/Rock
1633,Cockney Rejects,Pop/Rock
1634,Joey McIntyre,Pop/Rock
1635,Paul Revere & the Raiders,Pop/Rock
1636,Turbonegro,Pop/Rock
1637,Allan Holdsworth,Pop/Rock
1638,Tommy Bolin,Pop/Rock
1639,Bastille,Pop/Rock
1640,Kimya Dawson,Pop/Rock
1641,Plumb,Pop/Rock
1642,Cast,Pop/Rock
1643,Taylor Dayne,Pop/Rock
1644,Shelley Fabares,Pop/Rock
1645,Steve Hackett,Pop/Rock
1646,Hum,Pop/Rock
1647,Rob Halford,Pop/Rock
1648,Caribou,Pop/Rock
1649,The Album Leaf,Pop/Rock
1650,Paul Brady,Pop/Rock
1651,The Normal,Pop/Rock
1652,Coheed and Cambria,Pop/Rock
1653,Rihanna,Pop/Rock
1654,Katy Perry,Pop/Rock
1655,Leona Lewis,Pop/Rock
1656,Funeral for a Friend,Pop/Rock
1657,Kings of Convenience,Pop/Rock
1658,Ray LaMontagne,Pop/Rock
1659,The Avett Brothers,Pop/Rock
1660,Demi Lovato,Pop/Rock
1661,The Black Keys,Pop/Rock
1662,Fleet Foxes,Pop/Rock
1663,Mystery Jets,Pop/Rock
1664,Band of Horses,Pop/Rock
1665,Deerhunter,Pop/Rock
1666,Foals,Pop/Rock
1667,Flume,Pop/Rock
1668,Grimes,Pop/Rock
1669,Sleigh Bells,Pop/Rock
1670,Bon Iver,Pop/Rock
1671,Uncle Kracker,Pop/Rock
1672,Taylor Swift,Pop/Rock
1673,LMFAO,Pop/Rock
1674,Phoenix,Pop/Rock
1675,Karnivool,Pop/Rock
1676,Alt-J,Pop/Rock
1677,Ed Sheeran,Pop/Rock
1678,Arctic Monkeys,Pop/Rock
1679,Paolo Nutini,Pop/Rock
1680,Sufjan Stevens,Pop/Rock
1681,Adele,Pop/Rock
1682,The Wonder Years,Pop/Rock
1683,Jason Mraz,Pop/Rock
1684,The Dangerous Summer,Pop/Rock
1685,All Time Low,Pop/Rock
1686,La Dispute,Pop/Rock
1687,Avenged Sevenfold,Pop/Rock
1688,Jon Bellion,Pop/Rock
1689,Thom Yorke,Pop/Rock
1690,The Postal Service,Pop/Rock
1691,A Perfect Circle,Pop/Rock
1692,The Shins,Pop/Rock
1693,Josh Ritter,Pop/Rock
1694,Bridgit Mendler,Pop/Rock
1695,Jack White,Pop/Rock
1696,Jonas Brothers,Pop/Rock
1697,Steps,Pop/Rock
1698,Hannah Montana,Pop/Rock
1699,Sugababes,Pop/Rock
1700,The Script,Pop/Rock
1701,EmilÃ­ana Torrini,Pop/Rock
1702,Bruno Mars,Pop/Rock
1703,The Tremeloes,Pop/Rock
1704,Caravan,Pop/Rock
1705,Mick Taylor,Pop/Rock
1706,Tom Robinson Band,Pop/Rock
1707,Voodoo Glow Skulls,Pop/Rock
1708,Ohio Express,Pop/Rock
1709,King Krule,Pop/Rock
1710,Lady Gaga,Pop/Rock
1711,Vampire Weekend,Pop/Rock
1712,Peter Bjorn and John,Pop/Rock
1713,Lily Allen,Pop/Rock
1714,Regina Spektor,Pop/Rock
1715,Tracey Thorn,Pop/Rock
1716,Mark Ronson,Pop/Rock
1717,Blue,Pop/Rock
1718,Beth Hart,Pop/Rock
1719,Arcade Fire,Pop/Rock
1720,Feist,Pop/Rock
1721,Justin Bieber,Pop/Rock
1722,The Soup Dragons,Pop/Rock
1723,Fun Lovin' Criminals,Pop/Rock
1724,Imogen Heap,Pop/Rock
1725,Xiu Xiu,Pop/Rock
1726,Emmure,Pop/Rock
1727,Aaron Carter,Pop/Rock
1728,Panda Bear,Pop/Rock
1729,Ashley Tisdale,Pop/Rock
1730,The Knife,Pop/Rock
1731,Train,Pop/Rock
1732,Tracy Bonham,Pop/Rock
1733,Katie Herzig,Pop/Rock
1734,Hot Hot Heat,Pop/Rock
1735,Goldfrapp,Pop/Rock
1736,Elbow,Pop/Rock
1737,Metric,Pop/Rock
1738,Mumford & Sons,Pop/Rock
1739,Local Natives,Pop/Rock
1740,Los Campesinos!,Pop/Rock
1741,Dave Grohl,Pop/Rock
1742,The Middle East,Pop/Rock
1743,The Lumineers,Pop/Rock
1744,Tori Kelly,Pop/Rock
1745,Paramore,Pop/Rock
1746,Florence + the Machine,Pop/Rock
1747,One Direction,Pop/Rock
1748,The Wanted,Pop/Rock
1749,Skylar Grey,Pop/Rock
1750,Kesha,Pop/Rock
1751,Okkervil River,Pop/Rock
1752,Bombay Bicycle Club,Pop/Rock
1753,Jordan Knight,Pop/Rock
1754,McFly,Pop/Rock
1755,Goldfinger,Pop/Rock
1756,Thirty Seconds to Mars,Pop/Rock
1757,Angels & Airwaves,Pop/Rock
1758,Grizzly Bear,Pop/Rock
1759,Vengaboys,Pop/Rock
1760,Bleeding Through,Pop/Rock
1761,4 Non Blondes,Pop/Rock
1762,Right Said Fred,Pop/Rock
1763,Al Kooper,Pop/Rock
1764,Elisa,Pop/Rock
1765,Tripping Daisy,Pop/Rock
1766,Jimmy Barnes,Pop/Rock
1767,Manfred Mann's Earth Band,Pop/Rock
1768,Suffocation,Pop/Rock
1769,Anastacia,Pop/Rock
1770,Natasha Bedingfield,Pop/Rock
1771,The Dresden Dolls,Pop/Rock
1772,Gorillaz,Pop/Rock
1773,Dr. Dog,Pop/Rock
1774,Shocking Blue,Pop/Rock
1775,Eddie Vedder,Pop/Rock
1776,Four Year Strong,Pop/Rock
1777,The Thermals,Pop/Rock
1778,Comeback Kid,Pop/Rock
1779,Kirsty MacColl,Pop/Rock
1780,The Olivia Tremor Control,Pop/Rock
1781,DeVotchKa,Pop/Rock
1782,Brandi Carlile,Pop/Rock
1783,Nick Cave & the Bad Seeds,Pop/Rock
1784,Puddle of Mudd,Pop/Rock
1785,Trixter,Pop/Rock
1786,Smash Mouth,Pop/Rock
1787,The 88,Pop/Rock
1788,Terry Stafford,Pop/Rock
1789,Terrorizer,Pop/Rock
1790,Paulina Rubio,Latin
1791,Stephen Bishop,Pop/Rock
1792,Sherbet,Pop/Rock
1793,Shirley Collins,Folk
1794,Amy Grant,Religious
1795,Skindred,Pop/Rock
1796,Tea Leaf Green,Pop/Rock
1797,Sleeping at Last,Pop/Rock
1798,Terry Callier,R&B;
1799,Steve Earle,Country
1800,Terry Allen,Country
1801,The Black Dahlia Murder,Pop/Rock
1802,Andrew W.K.,Pop/Rock
1803,Pebbles,R&B;
1804,Skin Yard,Pop/Rock
1805,Ten Foot Pole,Pop/Rock
1806,Simian,Pop/Rock
1807,Andy Gibb,Pop/Rock
1808,Snot,Pop/Rock
1809,Smoke City,Electronic
1810,The Be Good Tanyas,Pop/Rock
1811,Sophie Ellis-Bextor,Pop/Rock
1812,Steve Goodman,Folk
1813,Terrance Simien,International
1814,Amon Amarth,Pop/Rock
1815,Tricky,Electronic
1816,Technotronic,Electronic
1817,Paul Young,Pop/Rock
1818,The Belmonts,R&B;
1819,Paw,Pop/Rock
1820,Sonny Sharrock,Jazz
1821,The Bellamy Brothers,Country
1822,Susan Tedeschi,Blues
1823,Shooter Jennings,Country
1824,Peabo Bryson,R&B;
1825,Peaches & Herb,R&B;
1826,Angie Stone,R&B;
1827,The Ataris,Pop/Rock
1828,Survivor,Pop/Rock
1829,Steve Roach,New Age
1830,Soilwork,Pop/Rock
1831,The Bluetones,Pop/Rock
1832,Audiovent,Pop/Rock
1833,Steven Halpern,New Age
1834,Angel,Pop/Rock
1835,Angela McCluskey,Pop/Rock
1836,Steve Wariner,Country
1837,Steven Curtis Chapman,Religious
1838,Sonny Landreth,Blues
1839,Branford Marsalis,Jazz
1840,Graham Parker & the Rumour,Pop/Rock
1841,Flaw,Pop/Rock
1842,Emerson Drive,Country
1843,Great Big Sea,International
1844,Edie Brickell,Pop/Rock
1845,Jason Becker,Pop/Rock
1846,Pat Metheny,Jazz
1847,Fine Young Cannibals,Pop/Rock
1848,John Cafferty,Pop/Rock
1849,Drowning Pool,Pop/Rock
1850,Ben Kweller,Pop/Rock
1851,Elvis Crespo,Latin
1852,Electric Wizard,Pop/Rock
1853,Dream Evil,Pop/Rock
1854,Donny Hathaway,R&B;
1855,Cass McCombs,Pop/Rock
1856,Solomon Burke,R&B;
1857,The Long Winters,Pop/Rock
1858,Steve Jablonsky,Stage & Screen
1859,Carlos Ponce,Latin
1860,M People,Electronic
1861,August Burns Red,Pop/Rock
1862,Charlie Robison,Country
1863,Jamiroquai,R&B;
1864,Fischerspooner,Electronic
1865,Jon Hassell,New Age
1866,Faster Pussycat,Pop/Rock
1867,Shirley Bassey,Vocal
1868,Sly & the Family Stone,R&B;
1869,M83,Pop/Rock
1870,Rise Against,Pop/Rock
1871,Firehouse,Pop/Rock
1872,Disturbed,Pop/Rock
1873,Fred Eaglesmith,Folk
1874,Dispatch,Pop/Rock
1875,Dolly Parton,Country
1876,Eloy,Pop/Rock
1877,Jane Child,Pop/Rock
1878,The Edge,Pop/Rock
1879,Bongzilla,Pop/Rock
1880,India.Arie,R&B;
1881,Kele,Pop/Rock
1882,Sister Hazel,Pop/Rock
1883,Tasmin Archer,R&B;
1884,Taste,Pop/Rock
1885,Travis Tritt,Country
1886,Shaun Cassidy,Pop/Rock
1887,Trans-Siberian Orchestra,Classical
1888,Keith Urban,Country
1889,Billy Currington,Country
1890,Kenny Loggins,Pop/Rock
1891,Iris DeMent,Country
1892,The Jackson 5,R&B;
1893,Shawn Mullins,Pop/Rock
1894,Starcastle,Pop/Rock
1895,Spirit of the West,Folk
1896,Patsy Cline,Country
1897,Transvision Vamp,Pop/Rock
1898,TV on the Radio,Pop/Rock
1899,Patrick O'Hearn,New Age
1900,Tanya Tucker,Country
1901,Spinal Tap,Comedy/Spoken
1902,Trick Pony,Country
1903,Tenacious D,Pop/Rock
1904,Tavares,R&B;
1905,Alpha,Electronic
1906,Keith Whitley,Country
1907,Kitaro,New Age
1908,Youth Group,Pop/Rock
1909,Bill Withers,R&B;
1910,Bad English,Pop/Rock
1911,Information Society,Pop/Rock
1912,Biosphere,Electronic
1913,Bracket,Pop/Rock
1914,Christy Moore,International
1915,BlackHawk,Country
1916,Chris Hillman,Country
1917,Birdy,Pop/Rock
1918,Boys Don't Cry,Pop/Rock
1919,The Living End,Pop/Rock
1920,The Lettermen,Vocal
1921,Billy Gilman,Pop/Rock
1922,Billy Joe Royal,Country
1923,Kelis,R&B;
1924,Wolfmother,Pop/Rock
1925,The Judds,Country
1926,Children of Bodom,Pop/Rock
1927,Ill NiÃ±o,Pop/Rock
1928,Kem,R&B;
1929,Insane Clown Posse,Pop/Rock
1930,Billy Ray Cyrus,Country
1931,Cowboy Troy,Country
1932,Keith Green,Religious
1933,The Communards,Pop/Rock
1934,SHeDAISY,Country
1935,Taproot,Pop/Rock
1936,Shed Seven,Pop/Rock
1937,Stanley Jordan,Jazz
1938,American Hi-Fi,Pop/Rock
1939,All-4-One,R&B;
1940,Andrew Lloyd Webber,Stage & Screen
1941,Pat Travers,Pop/Rock
1942,Alexisonfire,Pop/Rock
1943,Sergio Mendes,Easy Listening
1944,Tangerine Dream,Electronic
1945,Tanita Tikaram,Pop/Rock
1946,Spineshank,Pop/Rock
1947,Palace,Pop/Rock
1948,Tab Benoit,Blues
1949,Snow Patrol,Pop/Rock
1950,Senses Fail,Pop/Rock
1951,Sharon Jones & the Dap-Kings,R&B;
1952,The Alarm,Pop/Rock
1953,Andy Williams,Vocal
1954,American Head Charge,Pop/Rock
1955,Sparta,Pop/Rock
1956,Ambrosia,Pop/Rock
1957,...And You Will Know Us by the Trail of Dead,Pop/Rock
1958,Tegan and Sara,Pop/Rock
1959,Slightly Stoopid,Pop/Rock
1960,Patty Loveless,Country
1961,Tad,Pop/Rock
1962,Patti LaBelle,R&B;
1963,Skunk Anansie,Pop/Rock
1964,Stars of the Lid,Pop/Rock
1965,Terence Trent D'Arby,R&B;
1966,Patti LuPone,Vocal
1967,Teena Marie,R&B;
1968,Paradise Lost,Pop/Rock
1969,Stars,Pop/Rock
1970,Sizzla,Reggae
1971,Shelby Lynne,Country
1972,Slaughter,Pop/Rock
1973,Amber,Electronic
1974,Shenandoah,Country
1975,Stephen Malkmus,Pop/Rock
1976,Paolo Conte,Vocal
1977,Tony Furtado,Pop/Rock
1978,Selena,Latin
1979,Alicia Keys,R&B;
1980,Deadsy,Pop/Rock
1981,Jaco Pastorius,Jazz
1982,Lacy J. Dalton,Country
1983,LeAnn Rimes,Country
1984,Chromatics,Pop/Rock
1985,Chromeo,Pop/Rock
1986,Colin James,Pop/Rock
1987,Jack Off Jill,Pop/Rock
1988,Kirk Whalum,Jazz
1989,Larry Carlton,Jazz
1990,Book of Love,Pop/Rock
1991,Choking Victim,Pop/Rock
1992,Julio Iglesias,Vocal
1993,Chuck Jackson,R&B;
1994,Kottonmouth Kings,Pop/Rock
1995,Kraftwerk,Electronic
1996,Citizen Cope,Pop/Rock
1997,Crazy Town,Pop/Rock
1998,City Boy,Pop/Rock
1999,Frente!,Pop/Rock
2000,Geddy Lee,Pop/Rock
2001,Grayson Hugh,R&B;
2002,Donald Fagen,Pop/Rock
2003,Joe Ely,Country
2004,Fatboy Slim,Electronic
2005,Labelle,R&B;
2006,Joe Bonamassa,Blues
2007,Chubby Checker,R&B;
2008,Barrett Strong,R&B;
2009,"Hank Williams, Jr.",Country
2010,It's a Beautiful Day,Pop/Rock
2011,Chemlab,Pop/Rock
2012,Chris Duarte,Pop/Rock
2013,Charlie Ventura,Jazz
2014,Jackyl,Pop/Rock
2015,The Dirty Dozen Brass Band,Jazz
2016,Eyeless in Gaza,Pop/Rock
2017,James Brown,R&B;
2018,Jack Wagner,Pop/Rock
2019,The Beloved,Pop/Rock
2020,Parliament,R&B;
2021,Tal Bachman,Pop/Rock
2022,Larry Norman,Religious
2023,Jo Dee Messina,Country
2024,Dwarves,Pop/Rock
2025,Crystal Gayle,Country
2026,Kruder & Dorfmeister,Electronic
2027,Isobel Campbell,Pop/Rock
2028,The Zutons,Pop/Rock
2029,Krokus,Pop/Rock
2030,Colby O'Donis,R&B;
2031,The Pussycat Dolls,Pop/Rock
2032,Cody ChesnuTT,R&B;
2033,Cold,Pop/Rock
2034,Cluster,Electronic
2035,Crossfade,Pop/Rock
2036,Cross Canadian Ragweed,Country
2037,Jackson C. Frank,Folk
2038,Chris Botti,Jazz
2039,Laura Branigan,Pop/Rock
2040,Fefe Dobson,Pop/Rock
2041,Laura Pausini,Pop/Rock
2042,The Creatures,Pop/Rock
2043,BarlowGirl,Pop/Rock
2044,Fozzy,Pop/Rock
2045,Sponge,Pop/Rock
2046,Spyro Gyra,Jazz
2047,Shaggy,Reggae
2048,Ottmar Liebert,New Age
2049,Dope,Pop/Rock
2050,Eve 6,Pop/Rock
2051,The Del Fuegos,Pop/Rock
2052,Basement Jaxx,Electronic
2053,Fever Tree,Pop/Rock
2054,Clay Aiken,Pop/Rock
2055,Cybotron,Electronic
2056,Cutting Crew,Pop/Rock
2057,Eddy Raven,Country
2058,Carlene Carter,Country
2059,The Dukes of Stratosphear,Pop/Rock
2060,The Duprees,R&B;
2061,Tammy Wynette,Country
2062,The Crystal Method,Electronic
2063,Clint Mansell,Stage & Screen
2064,D'Angelo,R&B;
2065,Pat Green,Country
2066,Larry Williams,R&B;
2067,"Earth, Wind & Fire",R&B;
2068,Midlake,Pop/Rock
2069,The Cover Girls,R&B;
2070,Dirty Projectors,Pop/Rock
2071,Anthony Green,Pop/Rock
2072,The Distillers,Pop/Rock
2073,Enigma,Electronic
2074,Leaf Hound,Pop/Rock
2075,BÃ©la Fleck,Jazz
2076,Bayside,Pop/Rock
2077,Anna Nalick,Pop/Rock
2078,ExposÃ©,Pop/Rock
2079,Squarepusher,Electronic
2080,Gavin Friday,Pop/Rock
2081,Every Time I Die,Pop/Rock
2082,Take 6,Religious
2083,Flo & Eddie,Pop/Rock
2084,Shania Twain,Country
2085,Grace Jones,R&B;
