popularity,year
39,1957
2,1930
3,1930
2,1930
3,1930
3,1930
16,1930
11,1930
8,1930
4,1930
4,1930
5,1930
3,1930
3,1930
4,1930
3,1930
3,1930
3,1930
3,1930
45,1990
44,1984
2,1930
3,1930
3,1930
3,1930
2,1930
3,1930
40,1998
33,1983
35,1980
33,1983
32,1981
32,1981
31,1986
53,2008
35,1976
33,1976
31,1977
29,1980
32,1980
30,1981
33,1983
28,1981
30,1983
31,1984
30,1983
23,1975
29,1984
34,1986
51,1981
57,1983
54,1984
50,1981
51,1976
38,1981
42,1983
37,1981
42,1985
24,1965
25,1965
23,1965
40,1992
21,1965
35,1992
22,1965
16,1963
56,1965
35,1963
32,1965
44,1991
29,1965
0,1936
0,1936
17,1963
17,1963
13,1963
20,1967
34,1971
27,1972
39,1991
17,1962
33,1971
7,1961
17,1963
12,1963
33,1971
7,1961
14,1963
24,1967
31,1971
31,1971
5,1961
13,1963
14,1959
47,2004
0,1945
16,1963
13,1963
30,1973
13,1962
12,1963
22,1970
22,1973
29,1986
4,1961
6,1962
13,1964
34,1990
32,1991
64,1962
52,1962
51,1963
45,1962
49,1967
7,1949
36,1962
32,1962
35,1963
33,1963
36,1965
56,1971
33,1962
32,1962
30,1962
31,1962
31,1962
35,1963
26,1963
38,1965
41,1966
38,1966
48,1967
42,1967
43,1970
2,1936
30,1962
36,1968
26,1962
24,1963
34,1966
44,1973
20,1962
24,1962
25,1962
20,1963
20,1963
31,1965
47,1992
13,1961
18,1963
36,1969
0,1953
15,1962
19,1963
20,1965
29,1966
35,1969
19,1966
12,1959
23,1959
28,1971
34,1971
30,1971
30,1971
29,1971
22,1968
36,1972
43,1994
31,1976
32,1976
29,1967
21,1968
31,1976
39,1980
33,1981
39,1988
41,1988
15,1963
20,1966
20,1968
29,1976
33,1983
40,1993
16,1963
18,1963
18,1964
18,1964
19,1965
19,1968
19,1968
30,1981
37,1988
14,1963
16,1963
15,1963
18,1964
17,1965
37,1980
31,1981
26,1985
51,2002
8,1962
16,1963
14,1963
13,1963
14,1963
15,1964
26,1974
31,1985
18,1967
27,1974
51,2002
14,1963
14,1963
14,1963
13,1965
36,1980
11,1963
13,1963
12,1964
17,1965
23,1972
30,1977
26,1977
23,1978
28,1983
33,1994
47,2002
64,1974
65,1976
68,1980
43,1963
43,1968
40,1968
48,1970
54,1974
56,1981
55,2002
32,1963
38,1968
32,1964
37,1968
37,1968
46,1983
45,1985
32,1968
38,1971
50,2002
23,1963
39,1971
41,1977
44,1991
30,1965
27,1968
44,1980
50,1996
42,1980
41,1980
38,1983
34,1985
18,1963
22,1963
16,1964
24,1968
37,1983
31,1988
31,1988
28,1988
19,1974
22,1984
48,1999
34,1988
33,1979
33,1991
26,1979
30,1979
30,1991
30,1991
35,1996
27,1979
28,1988
36,1988
28,1988
37,1990
37,1993
27,1988
26,1973
68,1979
62,1988
57,1990
47,1988
43,1972
41,1972
54,1983
53,1993
39,1988
39,1988
37,1988
45,2008
24,1969
10,1960
7,1960
13,1958
7,1960
6,1960
37,1980
17,1963
12,1956
17,1957
14,1958
13,1958
18,1958
18,1958
18,1959
43,1996
2,1935
2,1935
3,1940
11,1956
9,1956
11,1956
20,1959
17,1959
17,1959
2,1935
10,1956
9,1956
10,1956
11,1956
10,1956
13,1958
15,1959
33,1993
8,1956
12,1958
13,1958
12,1958
2,1935
9,1956
10,1956
7,1956
15,1959
0,1930
8,1956
8,1956
9,1956
7,1956
12,1957
12,1958
10,1958
11,1958
14,1959
40,1996
41,1997
47,2003
6,1956
7,1956
14,1959
7,1956
6,1956
7,1956
7,1956
9,1958
11,1957
9,1958
62,1933
50,1933
53,1933
41,1933
41,1933
39,1933
40,1933
36,1933
33,1933
28,1933
36,1933
31,1933
24,1933
29,1933
26,1933
26,1933
30,1933
23,1933
25,1933
26,1933
27,1933
22,1933
25,1933
24,1933
25,1933
24,1933
22,1933
28,1933
22,1933
25,1933
22,1933
22,1933
26,1933
26,1933
26,1933
20,1933
23,1933
22,1933
23,1933
18,1933
20,1933
20,1933
23,1933
19,1933
20,1933
20,1933
18,1933
18,1933
21,1933
20,1933
17,1933
22,1933
17,1933
17,1933
18,1933
17,1933
17,1933
18,1933
16,1933
16,1933
14,1933
17,1933
16,1933
17,1933
17,1933
15,1933
16,1933
16,1933
16,1933
15,1933
15,1933
16,1933
15,1933
16,1933
14,1933
15,1933
15,1933
13,1933
14,1933
15,1933
16,1933
16,1933
4,1934
3,1934
3,1934
2,1934
4,1934
4,1934
3,1934
3,1934
4,1934
4,1934
3,1934
4,1934
4,1934
3,1934
4,1934
3,1934
3,1934
4,1934
4,1934
3,1934
4,1934
3,1934
15,1935
47,1936
15,1936
18,1936
44,1937
40,1937
41,1937
31,1937
31,1937
23,1937
27,1937
21,1937
19,1937
19,1937
18,1937
19,1937
17,1937
15,1937
17,1937
16,1937
13,1937
13,1937
8,1937
11,1937
11,1937
10,1937
7,1937
7,1937
6,1937
5,1937
19,1938
9,1938
6,1938
5,1938
6,1938
7,1938
3,1938
3,1938
3,1938
5,1938
22,1940
11,1940
9,1940
9,1940
6,1940
5,1940
5,1940
40,1953
36,1953
29,1953
20,1953
21,1953
22,1953
19,1953
59,1956
55,1956
48,1956
49,1956
45,1956
43,1956
44,1956
42,1956
42,1956
42,1956
42,1956
63,1957
62,1957
48,1957
45,1957
44,1957
43,1957
43,1957
40,1957
57,1958
58,1958
52,1958
50,1958
43,1958
43,1958
43,1958
0,1927
15,1933
15,1933
15,1933
14,1933
15,1933
15,1933
15,1933
15,1933
13,1933
13,1933
13,1933
14,1933
11,1933
13,1933
12,1933
13,1933
13,1933
14,1933
14,1933
14,1933
13,1933
14,1933
15,1933
14,1933
13,1933
15,1933
16,1933
15,1933
13,1933
12,1933
14,1933
13,1933
12,1933
14,1933
14,1933
11,1933
14,1933
13,1933
11,1933
15,1933
13,1933
13,1933
13,1933
13,1933
13,1933
12,1933
10,1933
13,1933
12,1933
13,1933
13,1933
14,1933
12,1933
10,1933
11,1933
10,1933
10,1933
11,1933
11,1933
10,1933
11,1933
11,1933
12,1933
9,1933
10,1933
9,1933
12,1933
11,1933
12,1933
13,1933
10,1933
12,1933
9,1933
9,1933
9,1933
10,1933
10,1933
11,1933
10,1933
10,1933
11,1933
9,1933
10,1933
10,1933
9,1933
10,1933
9,1933
9,1933
9,1933
9,1933
9,1933
4,1935
5,1935
3,1935
3,1935
3,1935
3,1935
4,1935
2,1935
3,1935
3,1935
5,1935
3,1935
2,1935
3,1935
3,1935
3,1935
14,1936
14,1936
9,1936
10,1936
6,1937
5,1937
6,1937
4,1937
3,1937
6,1937
3,1937
4,1937
3,1937
3,1937
3,1937
2,1937
3,1937
3,1937
5,1937
5,1937
6,1937
3,1937
4,1937
4,1937
7,1937
6,1937
5,1937
4,1937
4,1937
4,1937
4,1937
4,1937
3,1937
3,1937
3,1937
3,1937
4,1937
4,1937
4,1937
4,1937
3,1937
2,1937
2,1937
3,1937
1,1937
2,1937
3,1938
5,1938
4,1938
3,1938
3,1938
3,1938
3,1938
4,1938
7,1938
6,1940
6,1940
3,1940
4,1940
4,1940
4,1940
4,1940
4,1940
3,1940
4,1940
3,1940
5,1940
4,1940
4,1940
3,1940
14,1953
32,1956
34,1956
34,1956
34,1956
33,1956
33,1956
33,1956
39,1957
36,1957
36,1957
35,1957
35,1957
33,1957
42,1958
0,1924
10,1933
10,1933
9,1933
10,1933
10,1933
9,1933
10,1933
10,1933
9,1933
10,1933
7,1933
8,1933
8,1933
9,1933
8,1933
7,1933
8,1933
8,1933
8,1933
10,1933
8,1933
9,1933
9,1933
8,1933
7,1933
7,1933
7,1933
9,1933
8,1933
8,1933
8,1933
8,1933
8,1933
9,1933
7,1933
8,1933
8,1933
9,1933
8,1933
7,1933
7,1933
10,1933
8,1933
9,1933
7,1933
7,1933
9,1933
7,1933
10,1933
7,1933
7,1933
9,1933
8,1933
9,1933
8,1933
9,1933
7,1933
7,1933
9,1933
8,1933
7,1933
8,1933
10,1933
8,1933
8,1933
9,1933
9,1933
8,1933
8,1933
7,1933
7,1933
7,1933
9,1933
8,1933
8,1933
6,1933
6,1933
6,1933
6,1933
6,1933
6,1933
2,1935
2,1935
2,1935
7,1936
7,1936
7,1936
7,1936
7,1936
8,1936
8,1936
8,1936
7,1936
7,1936
4,1936
6,1936
6,1936
6,1936
6,1936
6,1936
6,1936
4,1936
1,1937
2,1937
3,1938
5,1939
6,1939
3,1939
3,1939
3,1939
3,1939
3,1939
3,1939
4,1939
3,1939
3,1939
2,1939
3,1939
3,1939
28,1956
31,1956
28,1956
28,1956
31,1956
30,1956
29,1956
28,1956
26,1956
27,1956
33,1957
30,1957
26,1957
31,1958
55,1996
6,1933
3,1936
2,1937
2,1937
4,1937
2,1937
1,1937
2,1939
28,1956
24,1956
29,1956
26,1956
25,1956
26,1956
24,1956
28,1957
32,1958
31,1958
27,1958
50,1992
5,1937
2,1937
1,1937
3,1937
1,1937
2,1937
2,1937
2,1938
2,1939
24,1956
23,1956
23,1956
23,1956
23,1956
30,1957
25,1957
25,1957
29,1958
26,1958
28,1958
26,1958
26,1958
26,1958
27,1958
27,1958
28,1958
25,1958
3,1936
2,1936
2,1937
2,1937
2,1939
21,1956
26,1958
25,1958
21,1958
24,1958
25,1958
23,1958
23,1958
22,1958
23,1958
24,1958
25,1959
51,1996
3,1936
1,1936
2,1936
2,1939
2,1939
2,1939
2,1939
24,1957
22,1957
23,1957
23,1957
21,1958
21,1958
23,1958
22,1958
23,1958
23,1958
49,1997
2,1939
22,1957
21,1958
20,1958
17,1958
17,1958
22,1959
2,1939
2,1939
19,1956
21,1958
18,1958
20,1958
16,1958
18,1958
22,1958
17,1958
17,1958
21,1959
20,1959
45,1996
2,1936
2,1939
15,1956
16,1958
16,1958
16,1958
18,1958
18,1958
39,1992
45,1996
8,1958
34,1958
1,1939
16,1959
16,1959
14,1959
27,1973
36,1997
15,1959
15,1959
14,1959
12,1960
13,1959
13,1959
39,1996
14,1959
14,1959
34,1997
52,1957
50,1958
38,1957
36,1957
38,1958
38,1959
36,1959
33,1960
31,1957
30,1957
30,1957
32,1958
34,1958
35,1959
30,1959
29,1960
26,1957
26,1957
29,1958
35,1966
25,1957
26,1957
25,1957
27,1958
23,1958
30,1959
25,1960
25,1957
23,1957
22,1957
24,1958
21,1958
25,1959
22,1957
20,1957
19,1957
20,1958
23,1959
20,1959
18,1958
16,1958
21,1959
18,1959
16,1960
8,1956
6,1956
8,1956
7,1956
6,1956
8,1956
6,1956
21,1973
39,1973
31,1986
29,1988
68,1988
13,1945
14,1945
51,1996
38,1990
34,1975
35,1974
22,1964
18,1964
21,1964
21,1964
21,1964
18,1964
21,1964
22,1965
14,1962
18,1964
18,1964
21,1965
14,1964
9,1963
17,1965
12,1964
17,1965
59,1962
56,1962
56,1962
48,1962
43,1962
43,1962
49,1964
39,1962
38,1962
36,1962
45,1964
42,1964
31,1962
37,1964
32,1962
37,1967
47,1991
30,1962
27,1962
8,1954
26,1962
25,1962
32,1964
43,1972
26,1964
24,1964
40,1991
23,1964
23,1964
32,1967
30,1968
24,1964
20,1964
23,1964
37,1991
18,1962
41,1993
13,1960
42,1964
44,1993
3,1955
21,1957
11,1958
9,1955
11,1959
2,1955
11,1956
10,1958
19,1962
6,1955
10,1956
14,1956
11,1957
15,1958
7,1955
2,1955
8,1956
9,1957
14,1958
1,1955
7,1957
10,1957
9,1957
10,1958
15,1959
6,1958
4,1958
10,1958
7,1957
14,1962
25,1955
27,1956
27,1958
26,1959
1,1936
18,1955
15,1955
15,1955
25,1958
25,1959
24,1957
29,1962
23,1957
15,1958
24,1959
20,1957
23,1957
9,1955
12,1955
9,1955
4,1955
0,1935
0,1935
0,1935
1,1935
1,1935
8,1950
0,1935
0,1935
2,1930
0,1935
0,1935
1,1935
0,1941
1,1937
0,1937
1,1941
0,1941
0,1935
0,1935
1,1935
5,1936
0,1937
0,1937
0,1937
0,1937
0,1937
0,1937
0,1937
0,1941
0,1941
0,1941
0,1935
0,1935
0,1936
0,1936
0,1936
0,1937
0,1937
0,1937
0,1937
0,1937
0,1937
0,1937
0,1939
0,1941
1,1930
0,1935
0,1935
0,1936
0,1936
0,1937
2,1937
0,1937
0,1937
0,1939
0,1939
0,1939
0,1939
0,1939
0,1941
0,1941
0,1941
0,1941
0,1941
0,1935
0,1935
0,1936
0,1936
0,1936
1,1936
0,1936
0,1936
0,1937
1,1937
0,1937
0,1939
0,1939
0,1939
0,1939
0,1941
0,1941
0,1941
0,1941
0,1941
0,1941
0,1936
0,1936
0,1936
1,1936
0,1936
0,1939
0,1939
3,1939
0,1939
0,1941
0,1941
6,1941
0,1935
0,1935
0,1936
0,1936
0,1939
0,1939
0,1939
0,1941
0,1941
0,1944
0,1935
1,1935
0,1935
0,1935
0,1936
0,1936
0,1936
0,1936
0,1936
0,1936
0,1939
0,1939
0,1939
0,1939
0,1941
1,1935
0,1936
52,1995
9,1955
10,1955
45,1969
44,1971
4,1950
16,1955
12,1955
39,1967
7,1955
10,1956
4,1950
5,1950
15,1955
26,1964
50,1995
53,1996
6,1950
25,1966
40,1972
20,1963
28,1966
40,1978
19,1963
26,1964
37,1974
9,1950
18,1961
27,1966
35,1955
43,1960
47,1961
59,1963
60,1964
53,1964
64,1966
48,1961
62,1967
40,1960
46,1962
42,1962
47,1963
48,1963
8,1950
20,1955
38,1958
37,1961
37,1961
36,1961
38,1962
16,1955
33,1956
36,1958
36,1960
38,1962
38,1963
39,1963
4,1950
41,1966
40,1966
52,1972
47,1974
52,1976
36,1964
37,1964
41,1964
36,1966
48,1971
60,1996
10,1956
8,1956
18,1957
16,1957
12,1957
17,1959
14,1959
13,1959
15,1959
14,1961
12,1961
17,1962
22,1964
21,1964
20,1964
20,1964
23,1965
24,1965
27,1967
53,2011
10,1956
11,1956
11,1956
12,1957
11,1958
16,1959
17,1959
16,1959
13,1959
13,1961
12,1961
16,1962
16,1962
15,1962
16,1962
20,1964
19,1964
19,1964
27,1967
26,1967
10,1956
9,1956
8,1956
9,1956
10,1956
12,1957
12,1957
14,1959
12,1959
11,1959
12,1960
13,1960
14,1961
10,1961
11,1961
9,1961
14,1962
15,1962
13,1962
21,1964
20,1964
18,1964
22,1964
23,1966
8,1956
9,1956
8,1956
7,1956
8,1956
8,1956
9,1957
10,1957
9,1957
10,1957
15,1959
12,1959
11,1959
8,1961
14,1962
14,1962
13,1962
18,1964
19,1964
17,1964
48,2013
8,1956
8,1956
8,1956
8,1957
10,1957
10,1957
9,1958
10,1958
14,1959
10,1959
14,1959
10,1961
13,1962
13,1962
13,1962
14,1962
12,1962
13,1962
13,1962
17,1964
20,1964
19,1964
19,1964
17,1966
40,2000
8,1956
6,1956
7,1956
12,1958
10,1959
12,1959
13,1962
12,1962
19,1964
19,1966
18,1966
7,1956
6,1956
9,1957
8,1957
8,1958
7,1958
12,1962
12,1962
15,1963
16,1964
18,1964
17,1964
16,1966
48,2009
7,1956
6,1958
7,1958
7,1958
11,1959
8,1959
9,1960
8,1960
11,1962
17,1964
13,1964
17,1965
17,1965
16,1965
17,1966
18,1966
19,1966
44,2009
7,1956
7,1956
6,1958
9,1959
16,1964
11,1964
17,1965
16,1965
20,1966
16,1966
24,1971
45,2006
6,1957
6,1957
7,1957
6,1957
5,1958
5,1958
6,1958
9,1959
14,1963
17,1964
15,1966
23,1967
47,2011
28,1950
23,1950
22,1950
23,1950
25,1950
14,1950
16,1950
16,1950
32,1951
22,1951
20,1951
18,1951
16,1951
13,1951
14,1951
47,1952
27,1952
26,1952
20,1952
19,1952
61,1954
54,1954
54,1954
41,1954
39,1954
50,1956
44,1956
42,1956
64,1958
51,1958
47,1958
44,1958
51,1959
48,1959
41,1959
57,1960
50,1960
47,1960
47,1960
40,1960
40,1960
60,1961
59,1964
55,1964
59,1964
50,1965
14,1950
13,1950
14,1950
13,1950
13,1950
13,1950
11,1950
11,1950
12,1950
12,1950
10,1950
10,1950
11,1950
10,1950
9,1950
16,1951
15,1951
15,1951
14,1951
14,1951
12,1951
10,1951
10,1951
11,1951
9,1951
9,1951
16,1952
15,1952
13,1952
22,1954
24,1954
22,1954
22,1954
29,1956
30,1956
41,1958
42,1959
40,1959
40,1959
35,1959
41,1962
48,1964
42,1964
43,1964
42,1964
43,1964
49,1965
40,1966
19,1951
9,1951
7,1951
11,1952
10,1952
10,1952
8,1952
7,1952
8,1952
6,1952
7,1952
7,1952
16,1954
25,1954
16,1954
17,1954
19,1954
17,1954
17,1954
15,1954
25,1956
26,1956
31,1958
29,1958
30,1958
29,1960
42,1966
8,1951
7,1951
6,1952
5,1952
6,1952
7,1952
6,1952
6,1952
7,1952
5,1952
14,1954
16,1954
16,1954
16,1954
14,1954
12,1954
15,1954
12,1954
15,1954
12,1954
12,1954
23,1956
28,1956
26,1957
29,1958
29,1958
28,1958
28,1958
28,1958
28,1959
25,1960
25,1961
30,1962
38,1964
44,1967
5,1952
11,1954
12,1954
11,1954
11,1954
11,1954
10,1954
11,1954
14,1954
11,1954
13,1954
10,1954
10,1954
13,1954
12,1954
11,1954
19,1956
23,1959
23,1960
32,1964
30,1964
32,1965
32,1965
31,1966
61,2013
12,1954
13,1954
10,1954
12,1954
17,1958
24,1960
24,1960
24,1962
32,1965
29,1965
31,1966
54,2006
18,1956
24,1957
19,1958
21,1960
16,1961
24,1962
19,1962
21,1962
21,1962
27,1964
29,1965
28,1965
33,1967
21,1956
14,1956
13,1956
17,1956
17,1958
22,1959
15,1961
16,1961
14,1961
20,1962
23,1962
27,1965
40,1968
17,1956
12,1956
20,1959
18,1959
14,1961
15,1961
15,1961
14,1961
16,1961
13,1961
13,1961
31,1963
23,1964
27,1966
13,1956
14,1956
11,1956
12,1956
21,1957
14,1958
14,1959
15,1959
15,1959
14,1959
13,1961
12,1961
13,1961
14,1961
17,1962
16,1962
22,1964
28,1973
27,1973
13,1959
24,1973
12,1964
22,1973
10,1964
20,1973
29,1952
24,1952
26,1952
15,1952
11,1952
40,1998
16,1960
18,1961
7,1958
33,1993
8,1962
0,1938
20,1961
21,1957
34,1989
22,1984
48,1987
6,1955
3,1955
3,1955
2,1955
7,1957
34,1936
9,1936
8,1936
7,1936
3,1936
4,1936
18,1955
1,1936
2,1936
13,1955
2,1936
0,1936
11,1955
1,1936
0,1936
1,1936
0,1944
0,1944
0,1944
6,1955
3,1936
5,1939
1,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
0,1939
8,1955
13,1959
9,1959
28,1989
30,1991
0,1938
2,1950
3,1950
0,1943
0,1943
0,1943
1,1950
38,1995
17,1957
20,1959
20,1959
11,1960
18,1960
7,1956
13,1956
7,1956
19,1959
19,1959
47,2003
6,1956
7,1956
13,1957
18,1959
9,1956
9,1956
10,1956
10,1956
16,1960
13,1961
10,1956
10,1956
12,1961
12,1961
11,1962
9,1956
4,1956
8,1956
8,1956
10,1957
12,1961
12,1961
11,1961
10,1961
14,1961
12,1962
9,1956
8,1956
16,1959
13,1960
10,1961
9,1961
9,1961
10,1961
35,1991
8,1956
9,1957
12,1960
10,1961
9,1961
4,1956
3,1956
7,1956
6,1956
9,1960
10,1961
32,1955
28,1955
41,1956
58,1959
50,1961
26,1955
49,1959
41,1961
18,1955
33,1961
35,1962
42,1963
56,1987
16,1955
18,1955
18,1956
30,1959
32,1962
13,1955
32,1959
34,1959
46,1988
12,1955
15,1956
28,1959
25,1961
27,1962
11,1955
24,1959
25,1959
25,1959
23,1959
22,1961
9,1956
14,1956
8,1955
14,1956
16,1956
18,1957
1,1948
9,1956
18,1957
16,1957
22,1964
6,1955
