popularity,year
3,1955
5,1955
17,1957
16,1957
3,1950
3,1951
0,1953
4,1955
5,1955
4,1955
4,1955
9,1956
16,1957
15,1957
12,1960
6,1955
3,1955
5,1955
15,1957
14,1957
14,1960
3,1955
15,1957
14,1957
10,1961
19,1963
2,1952
15,1959
1,1948
6,1956
6,1956
8,1961
9,1961
15,1963
1,1949
5,1956
7,1961
8,1961
1,1952
10,1959
10,1960
9,1960
27,1978
27,1989
4,1956
4,1956
57,1945
54,1945
46,1945
41,1945
40,1945
32,1945
32,1945
25,1945
22,1945
24,1945
21,1945
22,1945
19,1945
19,1945
20,1945
19,1945
19,1945
18,1945
18,1945
17,1945
17,1945
17,1945
16,1945
15,1945
16,1945
16,1945
14,1945
15,1945
15,1945
15,1945
13,1945
13,1945
13,1945
13,1945
12,1945
12,1945
12,1945
22,1946
12,1946
10,1946
10,1946
7,1946
14,1946
7,1946
5,1946
8,1946
63,1948
54,1948
28,1948
30,1948
31,1948
20,1948
24,1948
15,1948
20,1948
8,1948
18,1948
8,1948
7,1948
16,1948
14,1948
14,1948
17,1948
6,1948
14,1948
11,1948
12,1948
52,1949
13,1949
37,1950
20,1951
14,1951
44,1953
40,1953
33,1953
30,1953
56,1957
10,1945
11,1945
10,1945
11,1945
4,1946
5,1946
4,1946
4,1946
4,1946
4,1946
12,1948
14,1948
13,1948
5,1948
12,1948
12,1948
14,1948
13,1948
12,1948
12,1948
4,1948
12,1948
4,1948
11,1948
4,1948
3,1948
3,1948
11,1948
3,1948
12,1948
11,1948
2,1948
1,1948
2,1948
2,1948
2,1948
2,1948
2,1948
2,1948
2,1948
2,1948
2,1948
3,1948
13,1949
11,1949
11,1949
12,1949
12,1949
11,1949
12,1951
15,1953
13,1953
9,1953
27,1954
27,1954
23,1955
39,1961
0,1938
3,1939
10,1949
10,1950
8,1950
9,1950
8,1950
7,1951
8,1951
7,1951
10,1951
8,1951
7,1953
7,1953
6,1953
6,1953
30,1956
30,1961
43,1965
0,1932
8,1950
8,1950
7,1950
7,1951
6,1951
8,1951
5,1951
3,1951
4,1951
5,1951
5,1953
16,1954
11,1955
15,1955
13,1955
30,1959
31,1959
27,1960
34,1961
43,1987
1,1938
4,1951
4,1951
4,1951
5,1951
6,1952
5,1952
14,1954
11,1954
11,1954
11,1954
11,1955
38,1965
45,1993
2,1936
0,1936
3,1951
2,1952
12,1954
11,1954
9,1954
9,1954
11,1955
30,1965
9,1954
8,1954
9,1955
8,1955
18,1960
32,1965
3,1951
2,1952
1,1952
9,1955
17,1960
22,1960
29,1965
4,1954
6,1955
7,1955
7,1955
17,1959
2,1954
8,1955
18,1957
43,1992
4,1949
33,1972
8,1955
5,1955
46,2003
45,1956
42,1956
28,1956
18,1955
28,1956
16,1955
15,1955
15,1955
24,1956
20,1956
21,1956
19,1956
18,1956
21,1956
9,1955
11,1955
15,1956
13,1956
8,1955
6,1955
44,1992
6,1955
7,1955
16,1965
20,1967
18,1967
2,1952
1,1952
0,1954
0,1954
23,1966
0,1952
0,1954
4,1952
2,1952
3,1955
0,1955
0,1954
1,1955
11,1950
15,1952
6,1952
5,1952
4,1952
2,1952
18,1960
37,1987
1,1952
3,1952
8,1955
7,1955
7,1955
15,1956
16,1957
17,1957
16,1957
15,1957
15,1957
14,1958
14,1958
13,1958
16,1959
17,1959
16,1960
18,1960
20,1960
15,1960
16,1961
14,1961
18,1962
21,1963
23,1963
46,1995
17,1957
15,1957
14,1957
16,1957
14,1958
14,1958
14,1958
12,1958
16,1959
15,1959
18,1960
19,1960
13,1960
17,1961
20,1964
22,1964
28,1966
14,1957
15,1957
13,1957
12,1957
13,1958
13,1958
14,1958
13,1958
12,1958
12,1958
12,1958
13,1958
14,1958
17,1959
16,1959
17,1960
13,1961
13,1961
15,1962
20,1967
28,1968
4,1956
13,1957
12,1957
12,1957
12,1957
13,1958
12,1958
12,1958
11,1958
11,1958
9,1958
14,1959
15,1959
15,1959
14,1959
16,1959
11,1960
12,1961
10,1961
18,1964
21,1965
20,1967
12,1957
13,1957
12,1958
11,1958
13,1959
14,1959
15,1959
14,1959
13,1959
13,1959
14,1959
13,1959
15,1959
17,1962
14,1962
42,1997
45,1999
0,1942
12,1957
9,1957
14,1958
11,1958
11,1958
11,1958
9,1958
11,1958
13,1959
14,1959
12,1959
12,1959
13,1959
13,1959
13,1959
14,1959
14,1959
13,1959
13,1959
13,1959
9,1960
9,1961
12,1962
12,1962
16,1963
18,1963
45,1999
9,1957
10,1957
13,1958
11,1958
9,1958
10,1958
12,1959
11,1959
11,1959
12,1959
11,1961
12,1962
14,1963
23,1967
41,1997
9,1958
9,1958
10,1958
9,1958
12,1958
12,1959
12,1959
12,1959
14,1959
13,1959
11,1959
9,1961
9,1961
12,1962
16,1963
14,1964
9,1957
10,1957
10,1957
10,1958
12,1958
12,1958
12,1959
12,1959
11,1959
11,1959
10,1960
9,1961
15,1963
14,1963
17,1964
9,1957
6,1958
10,1958
10,1958
9,1958
8,1958
12,1959
9,1959
13,1959
9,1961
10,1961
17,1963
13,1963
15,1963
15,1965
19,1966
32,1989
19,1927
52,1950
52,1950
24,1950
24,1950
23,1950
22,1950
22,1950
22,1950
19,1953
17,1953
49,1954
47,1954
57,1956
55,1956
54,1956
51,1956
49,1956
49,1956
46,1956
44,1956
71,1957
54,1957
55,1957
45,1957
45,1957
46,1957
43,1957
45,1957
45,1957
66,1958
55,1959
48,1959
40,1960
37,1960
54,1963
66,1997
17,1953
18,1953
16,1953
16,1953
13,1953
13,1953
12,1953
25,1954
24,1954
24,1954
23,1955
38,1956
36,1956
34,1956
33,1956
32,1956
32,1956
30,1956
41,1957
42,1957
41,1957
35,1957
35,1957
36,1958
39,1960
37,1960
37,1961
61,1997
9,1953
26,1954
17,1954
20,1954
19,1954
17,1954
24,1955
19,1955
33,1956
32,1956
33,1956
30,1956
30,1956
29,1956
30,1956
27,1956
28,1956
29,1956
30,1956
28,1956
29,1956
28,1956
29,1956
35,1957
34,1957
32,1957
31,1957
32,1957
29,1957
34,1958
32,1958
35,1959
35,1959
28,1960
31,1962
36,1962
52,1993
7,1949
6,1953
20,1954
16,1954
18,1954
18,1954
15,1954
15,1954
18,1955
27,1956
27,1956
26,1956
26,1956
27,1956
25,1956
25,1956
25,1956
25,1956
24,1956
24,1956
25,1956
30,1957
30,1957
29,1957
32,1957
24,1957
29,1957
27,1957
29,1957
30,1957
30,1957
26,1958
30,1958
30,1958
32,1958
30,1958
31,1958
29,1958
32,1959
29,1959
30,1960
25,1961
51,1989
54,1997
6,1949
15,1954
15,1954
14,1954
15,1954
13,1955
24,1956
21,1956
23,1956
22,1956
27,1957
28,1957
26,1957
28,1957
28,1957
27,1957
27,1957
25,1957
29,1958
27,1958
27,1958
27,1958
23,1958
27,1958
26,1958
30,1959
25,1960
50,1993
52,1997
13,1954
12,1954
12,1954
20,1956
21,1956
21,1956
20,1956
20,1956
21,1956
23,1957
21,1957
25,1957
25,1958
23,1958
24,1958
24,1959
27,1959
25,1959
24,1960
30,1963
31,1963
30,1963
44,1969
11,1955
20,1956
20,1956
19,1956
19,1956
19,1956
20,1956
19,1956
19,1956
18,1956
19,1956
18,1956
22,1957
24,1957
21,1957
23,1958
18,1958
24,1958
23,1958
23,1958
23,1958
23,1958
18,1958
21,1959
21,1959
21,1959
19,1960
19,1960
22,1961
24,1961
24,1962
27,1963
49,1997
14,1955
17,1956
17,1956
20,1957
19,1957
19,1957
17,1957
19,1958
22,1958
24,1960
21,1962
22,1962
21,1962
26,1963
23,1963
24,1964
25,1966
43,1992
0,1945
12,1955
9,1955
11,1955
16,1956
21,1957
18,1957
19,1957
22,1958
16,1959
21,1959
19,1959
18,1959
19,1959
23,1960
19,1960
17,1960
16,1961
16,1961
26,1963
25,1963
25,1963
29,1964
7,1955
7,1955
15,1957
16,1957
16,1957
22,1959
18,1959
19,1959
18,1959
18,1959
16,1960
13,1961
15,1961
23,1963
47,1997
46,1997
37,1992
40,1992
0,1953
0,1953
18,1961
0,1953
0,1953
31,1967
30,1968
32,1968
38,1986
0,1953
0,1953
0,1953
0,1953
27,1967
36,1986
0,1953
0,1953
0,1953
0,1953
1,1953
0,1953
31,1968
23,1974
0,1953
0,1953
26,1969
0,1953
0,1953
0,1953
0,1953
0,1953
23,1969
32,1986
1,1953
0,1953
0,1953
0,1953
28,1968
20,1974
0,1953
0,1953
0,1953
0,1953
0,1953
27,1968
29,1969
57,1967
61,1968
57,1968
52,1967
53,1968
51,1968
3,1946
48,1969
49,1970
10,1953
42,1967
41,1967
41,1967
39,1967
43,1968
41,1968
43,1969
50,1986
0,1952
0,1953
0,1953
0,1953
36,1967
41,1968
0,1953
0,1953
36,1967
37,1967
36,1967
39,1968
1,1953
45,2005
0,1935
0,1953
35,1967
38,1972
0,1953
32,1968
36,1970
38,1971
17,1960
16,1960
12,1960
11,1960
21,1960
5,1954
33,1946
29,1946
21,1946
17,1946
16,1946
14,1946
10,1946
9,1946
9,1946
8,1946
5,1947
3,1947
19,1954
5,1954
5,1954
38,1996
14,1958
13,1958
13,1958
13,1958
13,1958
13,1958
15,1961
14,1961
14,1962
15,1962
15,1962
15,1962
14,1962
15,1962
14,1962
15,1962
14,1962
19,1963
19,1964
21,1965
22,1966
25,1966
22,1966
32,1969
31,1969
41,1973
37,1974
31,1980
39,2000
0,1945
13,1957
12,1958
12,1958
12,1958
12,1961
14,1962
15,1962
14,1962
14,1962
14,1962
18,1963
19,1963
23,1965
22,1965
24,1966
27,1968
32,1969
40,1996
43,2000
47,2005
11,1958
11,1958
10,1958
11,1961
13,1962
13,1962
14,1962
13,1962
13,1962
19,1964
18,1964
20,1965
20,1965
20,1965
20,1965
23,1966
31,1969
31,1974
9,1956
10,1958
14,1958
11,1961
15,1962
13,1962
13,1962
17,1963
18,1965
20,1965
19,1965
19,1965
17,1965
20,1966
27,1968
23,1968
30,1969
27,1974
29,1980
55,2015
10,1956
10,1961
15,1962
16,1964
19,1965
19,1965
18,1965
27,1967
26,1967
31,1974
31,1980
13,1962
18,1963
15,1964
19,1965
18,1965
18,1966
18,1966
26,1967
25,1967
25,1968
31,1971
35,1993
38,1994
7,1956
7,1956
9,1958
9,1958
14,1962
13,1962
13,1963
17,1965
16,1965
17,1965
17,1966
17,1966
23,1967
25,1974
25,1977
13,1962
14,1962
12,1963
14,1964
17,1965
17,1965
16,1965
15,1965
16,1966
20,1968
25,1968
19,1968
29,1973
13,1962
14,1963
13,1963
14,1963
16,1965
16,1966
40,2000
12,1963
15,1965
15,1965
15,1965
29,1971
25,1980
34,1993
44,2008
43,2008
3,1925
54,1943
18,1943
17,1943
15,1943
13,1943
10,1943
9,1943
9,1943
8,1943
9,1943
8,1943
9,1943
8,1943
9,1943
7,1943
8,1943
6,1943
55,1944
55,1944
53,1944
34,1944
31,1944
30,1944
36,1944
28,1944
26,1944
25,1944
25,1944
23,1944
22,1944
20,1944
18,1944
18,1944
18,1944
17,1944
17,1944
11,1944
13,1944
12,1944
11,1944
12,1944
9,1944
9,1944
9,1944
8,1944
8,1944
9,1944
9,1944
9,1944
9,1944
27,1945
21,1945
24,1946
23,1946
21,1946
21,1946
21,1946
20,1946
19,1946
20,1946
48,1954
42,1954
36,1954
36,1954
34,1954
31,1954
33,1954
32,1954
29,1954
30,1954
28,1954
27,1954
59,1955
34,1955
34,1955
34,1955
32,1955
34,1955
31,1955
31,1955
31,1955
30,1955
30,1955
30,1955
29,1955
29,1955
29,1955
29,1955
65,1956
67,1956
54,1956
38,1956
60,1957
55,1957
53,1957
52,1957
50,1957
41,1957
37,1957
41,1957
69,1958
54,1958
47,1958
52,1959
52,1959
54,1960
53,1960
41,1960
56,1961
53,1961
74,1962
54,1962
54,1962
42,1962
53,1963
62,1964
62,1964
52,1964
54,1964
59,1965
55,1965
54,1965
72,1966
67,1966
55,1966
52,1968
72,1969
60,1980
14,1939
11,1939
7,1944
7,1944
11,1945
9,1945
11,1945
8,1945
8,1945
8,1945
7,1945
6,1945
6,1945
7,1945
25,1954
27,1954
24,1954
23,1954
35,1956
35,1956
33,1956
33,1956
34,1956
33,1956
32,1956
32,1956
31,1956
36,1957
36,1957
35,1957
35,1957
42,1958
34,1958
39,1959
36,1959
36,1960
31,1960
31,1960
33,1961
31,1961
36,1961
33,1961
40,1962
38,1962
37,1962
36,1962
50,1966
50,1967
50,1969
51,1981
59,1996
3,1939
30,1956
30,1956
29,1957
29,1957
26,1957
28,1957
32,1958
32,1958
31,1958
31,1958
31,1958
29,1958
27,1960
30,1961
29,1961
28,1961
33,1961
25,1961
36,1962
36,1962
35,1962
35,1962
35,1962
32,1962
34,1962
33,1962
32,1962
33,1962
33,1962
33,1962
32,1962
38,1964
38,1964
41,1966
50,1971
53,1973
54,1993
53,1993
54,1996
14,1954
28,1957
26,1957
26,1957
25,1957
27,1957
26,1957
25,1957
28,1958
28,1958
27,1958
26,1958
26,1958
27,1959
25,1959
26,1960
25,1960
26,1960
25,1960
24,1960
25,1961
24,1961
23,1961
32,1962
31,1962
31,1962
27,1962
31,1962
33,1962
25,1962
35,1964
37,1965
39,1966
37,1966
37,1966
39,1966
51,1992
53,1996
52,2000
66,2015
13,1954
24,1957
24,1957
25,1957
24,1957
23,1957
24,1957
24,1957
23,1957
24,1957
24,1957
23,1957
24,1957
23,1957
24,1958
22,1958
23,1959
24,1959
23,1959
23,1959
23,1959
24,1960
24,1960
23,1960
24,1960
24,1960
23,1960
23,1960
23,1960
22,1960
22,1960
23,1961
23,1961
23,1961
23,1961
24,1961
22,1961
26,1962
25,1962
23,1962
27,1962
47,1992
51,1994
1,1939
22,1957
23,1957
22,1957
22,1957
23,1957
22,1957
21,1957
22,1958
20,1958
20,1958
23,1959
21,1959
22,1959
22,1959
21,1959
21,1959
22,1959
22,1960
22,1960
22,1960
21,1960
20,1960
21,1960
24,1961
23,1961
20,1961
21,1961
19,1961
24,1962
24,1962
27,1962
21,1962
21,1962
28,1963
32,1964
31,1966
31,1966
36,1966
36,1966
30,1966
35,1966
29,1966
34,1966
28,1966
36,1967
40,1969
55,2008
66,2015
21,1957
22,1957
21,1957
20,1957
21,1957
20,1957
20,1957
20,1957
19,1958
21,1958
18,1958
18,1958
19,1958
18,1958
20,1959
20,1959
20,1959
19,1959
19,1959
20,1959
21,1961
20,1961
18,1961
18,1961
18,1961
19,1961
18,1961
19,1961
17,1961
19,1961
19,1961
19,1961
21,1962
20,1962
23,1962
23,1962
20,1962
19,1962
25,1963
25,1964
24,1964
24,1964
26,1964
28,1966
31,1966
33,1966
32,1966
28,1966
29,1966
28,1966
30,1966
31,1966
38,1968
36,1971
53,2007
57,2008
19,1957
17,1957
17,1958
18,1958
18,1958
17,1958
16,1958
19,1959
18,1959
18,1959
17,1959
17,1959
18,1960
17,1960
17,1961
16,1961
15,1961
18,1961
17,1961
18,1962
18,1962
17,1962
18,1962
21,1962
20,1962
18,1962
22,1963
24,1963
23,1964
23,1964
22,1964
23,1964
25,1965
26,1965
25,1965
31,1966
31,1966
27,1966
27,1966
27,1966
29,1966
34,1969
36,1969
17,1957
17,1957
16,1957
15,1957
17,1957
16,1957
15,1958
16,1958
15,1958
18,1961
15,1961
16,1961
16,1961
16,1961
17,1961
17,1962
20,1962
17,1962
18,1962
21,1963
21,1963
25,1964
22,1964
24,1964
21,1964
24,1965
25,1966
25,1966
31,1966
25,1966
25,1966
25,1966
37,1969
36,1969
35,1969
35,1969
39,1995
60,2015
15,1957
16,1958
15,1958
15,1958
15,1958
15,1961
16,1961
15,1961
18,1962
16,1962
16,1962
16,1962
16,1962
16,1962
15,1962
24,1963
20,1963
21,1964
21,1964
20,1964
23,1964
25,1964
23,1964
19,1964
20,1965
24,1966
24,1966
26,1966
28,1967
29,1967
33,1968
58,2015
21,1958
13,1958
15,1961
1,1951
7,1955
16,1958
15,1958
14,1958
1,1951
14,1958
19,1963
1,1951
8,1957
0,1951
3,1955
19,1963
13,1962
40,1955
38,1955
48,1961
6,1937
41,1958
21,1955
20,1955
34,1958
29,1958
30,1958
28,1961
25,1961
23,1961
23,1961
24,1958
33,1974
23,1958
23,1961
12,1955
18,1961
17,1961
18,1961
18,1961
16,1961
18,1961
56,2013
18,1951
52,1952
32,1952
30,1952
27,1952
22,1952
26,1952
25,1952
24,1952
17,1952
16,1952
30,1954
13,1951
10,1951
12,1951
12,1951
11,1951
11,1951
12,1952
8,1952
6,1951
7,1952
6,1952
4,1951
11,1954
15,1954
9,1954
7,1954
3,1954
3,1954
3,1954
18,1959
11,1956
12,1959
14,1959
11,1956
15,1959
14,1959
13,1959
13,1959
14,1959
14,1959
21,1965
25,1967
9,1956
13,1957
13,1959
13,1959
12,1959
21,1965
22,1972
7,1956
9,1957
12,1959
0,1954
7,1956
7,1956
11,1957
11,1957
11,1959
12,1959
8,1956
8,1956
13,1957
10,1957
10,1959
9,1962
10,1957
10,1957
9,1957
10,1959
15,1959
14,1957
7,1959
14,1959
9,1962
39,2001
63,1956
48,1956
44,1956
38,1956
44,1957
62,1961
34,1956
33,1956
32,1956
37,1957
28,1956
29,1956
28,1956
27,1956
27,1956
32,1961
28,1961
28,1961
11,1954
34,1959
27,1959
27,1961
25,1961
35,1965
26,1957
23,1959
25,1959
24,1960
32,1963
49,2000
1,1942
9,1954
27,1959
36,1967
22,1957
21,1960
19,1961
6,1954
19,1959
18,1961
17,1961
17,1961
6,1954
16,1959
17,1959
16,1961
16,1961
29,1966
35,1968
4,1954
4,1954
4,1954
25,1965
31,1989
30,1989
33,1991
49,2009
30,1989
31,1990
29,1989
31,1991
28,1989
31,1991
28,1989
29,1990
58,1989
50,1989
51,1990
47,1990
51,1993
43,1991
36,1989
35,1989
8,1956
2,1953
1,1954
0,1954
6,1954
13,1956
0,1953
46,2004
7,1955
14,1956
14,1956
7,1955
14,1957
22,1958
12,1956
11,1956
10,1956
9,1957
9,1959
10,1958
42,1955
32,1955
34,1955
22,1955
22,1955
21,1955
18,1955
17,1955
15,1955
11,1955
15,1955
11,1955
10,1955
8,1955
7,1955
8,1955
9,1955
12,1959
29,1972
34,1987
34,1987
32,1972
33,1987
41,2002
40,2002
30,1987
23,1973
51,1972
41,1974
43,1973
37,1981
48,1972
47,1977
10,1928
44,2005
39,1999
50,2013
42,2005
49,2013
36,1999
49,2013
48,2013
75,2013
61,2005
67,2013
80,2019
59,2005
63,2013
77,2019
74,2019
45,1999
47,2007
4,1940
4,1940
20,1963
20,1965
19,1963
22,1966
18,1963
16,1963
16,1964
17,1965
14,1963
50,1963
41,1966
25,1964
0,1954
1,1954
1,1954
0,1954
10,1954
58,2004
48,1988
18,1964
16,1964
16,1964
42,1964
54,1968
53,1988
52,1988
52,1988
46,2004
35,1976
0,1954
9,1956
13,1959
3,1956
30,1956
15,1956
22,1958
15,1956
17,1959
21,1964
28,1986
17,1964
9,1958
12,1962
21,1967
11,1962
16,1964
9,1958
20,1968
27,1988
49,1956
42,1956
41,1956
34,1956
32,1956
31,1956
30,1956
35,1959
31,1956
28,1956
28,1956
29,1956
25,1956
25,1956
32,1962
31,1962
23,1956
26,1959
32,1962
21,1956
20,1956
19,1956
19,1956
25,1962
25,1962
17,1958
33,1970
16,1962
21,1964
34,1991
1,1936
41,1991
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
0,1947
17,1959
