popularity,year
10,1957
37,1993
18,1959
7,1957
32,1959
25,1959
3,1954
4,1954
38,1991
7,1955
2,1955
16,1955
8,1950
44,1991
15,1963
15,1963
9,1959
15,1965
12,1963
5,1956
10,1963
10,1963
6,1956
10,1963
4,1956
11,1965
19,1956
25,1963
19,1956
25,1965
22,1963
14,1956
13,1956
21,1965
17,1963
10,1958
10,1958
15,1959
28,1969
31,1970
32,1973
46,2004
13,1957
12,1958
29,1986
11,1958
15,1959
13,1960
32,1979
10,1957
13,1959
7,1957
10,1959
27,1975
8,1957
9,1959
28,1979
7,1957
9,1959
8,1959
8,1959
8,1959
8,1959
9,1959
13,1961
26,1979
4,1956
5,1956
6,1957
8,1957
6,1957
8,1959
6,1960
47,1958
45,1958
55,1959
10,1949
13,1950
39,1958
37,1958
32,1957
28,1958
29,1958
28,1958
30,1959
30,1959
0,1938
0,1938
26,1958
28,1959
27,1959
27,1959
21,1958
21,1958
20,1958
51,1984
52,2004
17,1958
18,1958
30,1959
37,1969
17,1958
17,1958
16,1958
17,1958
19,1959
7,1954
12,1956
15,1958
14,1958
13,1958
17,1959
19,1959
17,1959
17,1959
4,1936
14,1957
12,1958
17,1959
16,1959
16,1959
15,1959
11,1957
10,1957
24,1980
34,1934
30,1957
1,1932
9,1954
7,1954
16,1957
14,1957
17,1963
32,1973
46,2001
40,2003
43,2004
39,2003
47,2001
42,2001
58,2003
55,2001
45,2003
49,2001
52,2006
11,1956
10,1956
16,1958
18,1958
17,1959
15,1960
26,1965
32,1968
10,1956
9,1956
9,1956
16,1957
16,1958
17,1958
23,1964
10,1956
10,1956
9,1956
14,1957
12,1957
14,1958
16,1958
15,1959
14,1960
12,1961
14,1961
25,1966
28,1967
31,1967
31,1968
37,1999
9,1956
9,1957
14,1958
14,1958
21,1963
27,1967
28,1968
9,1956
8,1956
11,1957
11,1957
14,1957
15,1959
14,1960
11,1960
20,1963
32,1968
12,1958
13,1958
14,1960
14,1960
9,1961
8,1961
8,1961
10,1957
11,1961
9,1961
20,1963
19,1963
21,1963
7,1957
9,1957
8,1957
11,1959
10,1959
12,1960
15,1963
19,1963
22,1968
9,1956
7,1956
7,1957
8,1957
14,1962
19,1963
18,1963
8,1957
7,1957
10,1960
8,1961
23,1968
61,1955
55,1955
57,1955
36,1955
34,1955
34,1955
30,1955
29,1955
30,1955
29,1955
29,1955
28,1955
29,1955
48,1958
55,1963
52,1963
33,1961
32,1961
34,1961
45,1963
38,1963
44,1967
47,1968
28,1956
25,1956
30,1960
27,1960
41,1968
23,1956
29,1959
28,1960
27,1960
27,1960
35,1963
30,1963
40,1968
25,1960
31,1963
30,1963
33,1965
36,1968
15,1956
16,1956
16,1956
22,1960
25,1960
30,1965
15,1956
16,1956
14,1956
13,1956
28,1963
13,1956
19,1957
19,1957
16,1957
26,1963
26,1963
11,1956
12,1956
15,1958
17,1958
18,1959
18,1960
20,1962
37,1978
42,1982
50,1994
53,1998
50,1994
36,1970
33,1974
35,1975
27,1985
50,1996
34,1978
38,1978
36,1982
48,1994
37,1998
33,1975
30,1975
29,1975
34,1978
34,1982
35,1978
35,1978
33,1980
26,1969
26,1969
33,1978
33,1982
33,2000
28,1969
28,1975
30,1978
33,1978
33,1978
28,1980
34,1982
23,1985
63,1978
57,1981
52,1974
51,1978
55,1982
49,1974
51,1975
47,1975
44,1978
48,1978
41,1982
40,1984
39,1978
41,1978
47,1978
47,1978
41,1995
44,1976
36,1969
43,1978
35,1980
42,1982
38,1995
37,1995
10,1958
12,1957
12,1958
14,1961
8,1956
10,1957
9,1958
11,1958
5,1956
7,1958
7,1958
10,1960
8,1960
7,1958
28,1952
32,1955
15,1955
16,1955
5,1952
12,1955
26,1957
11,1955
10,1955
9,1955
8,1955
7,1955
7,1955
8,1955
21,1959
12,1956
1,1949
36,1991
39,1964
31,1964
11,1957
12,1957
11,1957
10,1957
33,1957
27,1957
20,1957
16,1957
17,1957
15,1959
9,1957
9,1957
8,1958
8,1957
7,1958
6,1957
10,1959
29,1958
18,1957
18,1958
14,1957
11,1960
11,1960
10,1960
10,1960
9,1960
8,1960
7,1960
34,1960
14,1960
12,1960
12,1960
11,1960
7,1960
27,1960
16,1960
59,2015
47,2011
47,2013
44,1999
53,2013
51,2001
39,1972
30,1972
15,1957
11,1957
25,1978
12,1957
11,1957
8,1957
9,1957
7,1957
30,1941
25,1941
13,1941
14,1941
12,1941
11,1941
9,1941
8,1941
7,1941
7,1941
6,1941
7,1941
7,1941
19,1957
18,1957
38,1995
6,1955
3,1955
3,1955
5,1955
11,1955
7,1955
7,1955
37,1972
21,1964
21,1965
21,1965
20,1965
48,1972
46,1972
39,1972
36,1972
35,1972
54,2009
42,2006
39,2004
41,1996
39,2006
58,1996
50,2004
52,1996
46,2004
45,2004
47,2006
33,1991
25,1984
22,1979
21,1979
2,1947
32,1984
0,1952
2,1954
12,1956
13,1960
14,1960
9,1958
9,1958
11,1960
46,1955
30,1955
22,1954
19,1954
24,1955
23,1955
39,1958
18,1955
29,1961
12,1954
17,1955
14,1955
23,1960
12,1955
16,1955
21,1961
11,1954
14,1955
10,1955
10,1955
10,1955
10,1955
9,1955
2,1954
10,1955
9,1955
9,1955
17,1960
4,1954
14,1960
8,1960
8,1954
5,1954
20,1960
5,1954
1,1949
1,1949
0,1949
2,1949
0,1949
1,1951
0,1951
2,1951
1,1949
0,1949
1,1949
0,1951
0,1951
1,1949
1,1949
1,1950
0,1951
0,1949
1,1949
0,1949
2,1949
1,1949
0,1949
0,1949
1,1949
1,1949
2,1949
1,1950
1,1950
2,1951
0,1951
1,1949
1,1950
1,1949
1,1949
0,1949
4,1950
1,1951
0,1949
0,1949
1,1949
1,1949
2,1951
0,1951
3,1949
0,1949
1,1949
1,1951
0,1949
1,1949
0,1951
0,1951
2,1951
0,1951
23,1949
9,1949
8,1949
11,1949
12,1950
9,1949
5,1949
4,1951
6,1951
3,1949
0,1949
0,1949
0,1949
0,1951
18,1959
1,1949
1,1949
1,1951
2,1949
0,1949
1,1949
1,1949
0,1949
1,1951
0,1951
1,1949
1,1949
1,1949
1,1949
0,1951
0,1949
2,1949
0,1949
0,1951
30,1977
34,1969
39,1979
31,1977
23,1974
27,1974
64,1969
45,1969
16,1960
15,1960
43,1991
10,1960
10,1930
0,1944
37,1969
31,1990
30,1967
41,1990
29,1967
28,1990
24,1969
23,1969
31,1970
20,1969
18,1969
19,1966
19,1969
47,1967
40,1967
33,1967
29,1966
35,1990
37,1968
33,1990
32,1990
32,1981
8,1955
25,1985
41,2002
35,1985
32,1976
32,1977
34,1980
33,1976
33,1976
31,1977
30,1977
31,1979
30,1980
30,1980
27,1979
27,1976
49,1977
44,1976
46,1980
43,1976
45,1977
42,1976
43,1976
39,1976
43,1977
39,1980
37,1985
36,1980
1,1949
12,1950
33,1977
28,1986
31,1977
38,1983
38,1986
34,1977
46,1986
21,1964
9,1960
9,1960
9,1960
20,1963
23,1965
15,1960
9,1961
20,1965
51,2004
13,1960
9,1960
8,1961
7,1960
8,1961
18,1964
14,1965
7,1960
6,1960
17,1963
18,1964
40,2000
9,1960
6,1960
9,1960
14,1966
8,1960
15,1964
16,1966
22,1969
5,1960
14,1964
13,1965
13,1965
51,1964
51,1964
28,1963
18,1961
15,1960
23,1964
11,1960
12,1961
10,1960
22,1963
22,1964
21,1964
12,1959
11,1959
11,1959
10,1959
10,1960
23,1964
23,1964
30,1967
28,1967
27,1967
27,1967
26,1968
26,1968
34,1971
32,1971
36,1978
34,1978
45,1993
11,1959
16,1959
18,1959
10,1959
9,1959
10,1960
9,1960
11,1962
11,1962
11,1962
11,1962
22,1964
15,1964
25,1966
27,1967
28,1967
25,1967
26,1968
25,1968
32,1969
34,1971
4,1942
10,1959
10,1959
11,1962
10,1962
10,1962
14,1963
14,1963
21,1964
20,1964
21,1964
27,1967
27,1967
24,1967
24,1967
26,1968
26,1968
25,1968
34,1987
10,1959
14,1959
9,1959
23,1964
20,1964
22,1966
15,1966
24,1967
24,1968
33,1971
42,1993
9,1962
9,1962
12,1963
20,1964
26,1967
24,1967
24,1967
23,1968
23,1968
25,1968
31,1971
37,1987
13,1959
14,1959
17,1959
13,1959
8,1962
8,1962
19,1964
23,1966
26,1967
25,1967
25,1967
27,1969
26,1969
24,1969
31,1971
32,1978
12,1959
13,1959
7,1962
11,1963
22,1966
14,1966
29,1978
7,1962
10,1963
10,1964
25,1967
23,1969
23,1969
24,1969
23,1969
29,1971
31,1978
34,1999
8,1961
10,1963
13,1966
13,1966
12,1966
22,1967
21,1968
23,1969
24,1970
9,1964
21,1966
12,1966
21,1968
22,1969
28,1971
27,1972
35,1998
67,1958
52,1958
47,1958
38,1960
58,1964
74,1965
66,1965
63,1965
57,1966
67,1967
67,1978
45,1958
45,1958
37,1958
34,1959
31,1962
48,1964
43,1964
38,1964
55,1965
53,1965
50,1965
51,1965
54,1966
48,1966
50,1966
48,1966
53,1967
58,1968
52,1969
55,1969
60,1971
35,1958
36,1958
36,1958
35,1958
27,1962
47,1965
46,1965
45,1965
46,1966
44,1966
47,1967
49,1967
49,1967
48,1967
46,1967
49,1967
47,1967
48,1969
47,1969
50,1969
58,1971
56,1971
47,1974
20,1961
45,1967
46,1967
18,1960
39,1965
39,1965
38,1965
38,1965
38,1965
37,1965
34,1966
34,1966
50,1968
53,1971
19,1959
19,1959
28,1959
16,1960
16,1961
18,1962
31,1964
29,1964
36,1965
33,1967
35,1967
34,1967
34,1968
51,1998
16,1959
16,1959
16,1961
15,1961
16,1962
30,1964
31,1965
25,1966
31,1966
33,1966
31,1966
31,1967
34,1967
38,1971
34,1974
48,1998
15,1959
15,1961
14,1961
14,1961
14,1962
25,1964
27,1964
28,1964
30,1966
22,1966
29,1966
30,1966
37,1967
33,1967
40,1970
38,1972
48,1993
14,1959
13,1959
20,1959
13,1959
13,1961
13,1961
13,1962
24,1964
27,1965
28,1965
30,1966
31,1967
31,1967
29,1967
30,1967
31,1967
31,1967
31,1967
30,1967
31,1967
31,1967
32,1969
49,1994
20,1959
18,1959
13,1959
11,1959
11,1960
12,1961
27,1965
28,1967
33,1967
32,1967
28,1967
29,1967
29,1967
18,1963
22,1965
50,1990
59,1981
21,1962
22,1962
20,1962
19,1962
26,1964
20,1962
24,1964
18,1962
18,1962
2,1956
2,1956
54,1962
50,1962
49,1962
42,1964
36,1964
35,1962
35,1962
33,1962
35,1964
24,1962
28,1964
26,1962
27,1962
27,1962
30,1964
28,1964
27,1979
26,1979
29,1988
17,1960
44,1996
20,1963
27,1968
19,1963
20,1965
19,1966
19,1966
54,1960
40,1960
39,1960
29,1960
27,1960
30,1960
40,1968
46,1989
23,1960
31,1965
22,1960
21,1960
38,1972
24,1963
17,1960
16,1960
0,1953
10,1959
42,2002
0,1953
0,1953
4,1948
0,1948
0,1948
0,1948
3,1953
1,1927
0,1953
0,1953
7,1955
7,1955
13,1956
19,1957
15,1959
17,1960
17,1960
20,1962
38,1997
6,1955
15,1959
17,1959
16,1960
15,1960
15,1960
16,1960
21,1963
29,1967
47,1997
16,1959
16,1960
14,1960
12,1960
26,1967
6,1955
11,1958
15,1959
14,1959
11,1959
14,1960
26,1969
12,1957
13,1959
14,1960
14,1960
13,1960
15,1962
17,1962
13,1959
36,1997
42,1998
11,1957
12,1959
11,1960
12,1961
12,1962
13,1964
29,1979
39,2002
14,1957
10,1957
11,1959
29,1972
39,2001
10,1957
9,1957
11,1959
11,1959
10,1959
8,1960
9,1962
8,1962
38,1928
0,1932
41,1941
24,1941
19,1941
16,1941
17,1941
13,1941
13,1941
15,1941
12,1941
13,1941
13,1941
14,1941
12,1941
12,1941
11,1941
11,1941
11,1941
11,1941
10,1941
11,1941
10,1941
10,1941
10,1941
10,1941
11,1941
10,1941
10,1941
9,1941
10,1941
10,1941
10,1941
10,1941
10,1941
10,1941
24,1954
35,1955
40,1956
52,1959
50,1959
56,1960
43,1960
44,1962
47,1963
6,1948
7,1948
3,1948
4,1948
5,1948
31,1956
38,1957
41,1962
51,1969
0,1941
27,1956
37,1959
43,1966
14,1954
11,1954
30,1960
43,1965
36,1965
1,1936
1,1936
14,1955
21,1956
24,1959
34,1966
7,1954
14,1955
25,1960
17,1956
24,1959
23,1959
19,1960
20,1960
28,1964
49,1995
50,2006
3,1948
16,1956
21,1960
19,1960
21,1960
19,1960
8,1955
17,1956
15,1956
15,1956
14,1956
15,1956
20,1959
18,1960
24,1964
45,1998
7,1955
19,1959
16,1960
38,1987
25,1975
24,1975
42,2001
9,1958
33,1987
30,1988
29,1988
8,1958
7,1958
13,1963
22,1978
20,1982
38,1958
48,1975
56,1987
5,1950
40,1975
29,1958
36,1975
47,1987
35,1966
39,1968
46,1987
53,1993
34,1966
32,1966
43,1988
30,1966
32,1969
38,1993
46,1999
46,1999
28,1965
29,1966
41,1987
28,1966
40,1978
40,1976
20,1980
32,1992
21,1964
0,1945
12,1962
34,1990
38,1999
5,1947
30,1960
25,1960
0,1949
24,1966
0,1949
5,1955
11,1956
19,1963
4,1955
4,1955
8,1956
6,1956
17,1966
14,1960
27,1977
0,1955
5,1956
5,1956
11,1958
18,1966
5,1956
8,1956
7,1956
6,1956
6,1956
3,1956
13,1947
50,1948
43,1948
38,1948
38,1948
32,1948
31,1948
27,1948
29,1948
29,1948
22,1948
19,1948
19,1948
17,1948
16,1948
13,1948
13,1948
29,1954
28,1955
36,1956
8,1949
18,1954
23,1955
14,1954
14,1954
17,1955
6,1949
12,1954
8,1954
8,1954
12,1955
21,1956
19,1956
6,1954
20,1956
15,1956
15,1956
4,1954
6,1954
4,1954
0,1947
3,1954
6,1955
15,1957
16,1957
17,1957
15,1957
27,1965
4,1955
13,1957
14,1958
11,1958
26,1965
26,1965
5,1955
11,1957
12,1958
12,1958
5,1955
12,1957
12,1957
10,1957
10,1958
9,1956
11,1957
12,1957
12,1958
10,1958
11,1958
19,1963
9,1956
11,1957
13,1957
31,1972
0,1945
3,1949
0,1949
9,1957
9,1957
12,1957
10,1957
10,1958
34,1981
6,1956
9,1957
8,1957
8,1957
8,1957
8,1958
8,1957
10,1957
9,1957
3,1949
3,1949
2,1956
4,1956
7,1957
9,1957
9,1957
7,1957
6,1958
7,1958
6,1958
15,1963
45,1949
35,1949
38,1949
28,1949
28,1949
25,1949
26,1949
21,1949
26,1949
53,1955
54,1958
49,1958
16,1949
15,1949
20,1949
19,1949
14,1949
12,1949
10,1949
16,1949
28,1955
28,1955
39,1958
37,1958
11,1949
15,1949
12,1949
10,1949
9,1949
10,1949
9,1949
12,1949
9,1949
20,1955
20,1955
21,1955
24,1955
18,1955
18,1955
18,1955
19,1955
18,1955
17,1955
17,1955
33,1957
30,1957
34,1958
31,1958
3,1938
9,1949
10,1949
9,1949
9,1949
9,1949
9,1949
11,1949
7,1949
19,1955
28,1957
30,1957
28,1957
0,1938
9,1949
9,1949
3,1949
3,1949
4,1949
3,1949
3,1949
7,1949
6,1949
3,1949
7,1949
4,1949
3,1949
4,1949
13,1955
26,1957
0,1927
3,1949
3,1949
3,1949
3,1949
4,1949
9,1955
22,1957
23,1958
24,1958
35,1966
52,1995
11,1955
22,1957
22,1958
0,1949
7,1954
8,1955
23,1957
19,1957
22,1957
22,1958
21,1958
20,1958
21,1958
20,1958
19,1958
20,1958
5,1954
4,1954
14,1956
18,1957
18,1957
18,1958
16,1958
19,1958
19,1958
5,1954
5,1955
12,1956
22,1957
17,1957
18,1958
17,1958
23,1963
38,1970
40,1988
34,1988
47,1994
36,1970
14,1961
46,2000
9,1959
31,1970
43,1988
28,1961
48,1970
49,1971
55,1998
46,1973
16,1962
0,1942
7,1958
10,1958
60,2010
52,2007
56,2010
54,2007
56,2007
56,2007
14,1961
12,1961
13,1961
11,1961
38,1961
35,1961
59,2003
50,1999
57,2003
50,1999
43,1991
39,1992
52,1993
7,1950
6,1956
9,1958
6,1956
8,1958
7,1958
41,2007
2,1953
27,1950
12,1950
5,1950
5,1953
6,1953
5,1953
5,1953
4,1953
0,1953
13,1958
31,1987
44,2003
36,1999
10,1958
36,2000
4,1956
1,1951
6,1958
1,1951
3,1956
6,1957
35,1996
24,1937
43,1945
26,1945
25,1945
35,1949
31,1949
26,1951
54,1993
50,1984
45,1987
50,1993
6,1951
49,1987
40,1987
5,1951
44,1990
42,1990
5,1951
42,1991
2,1951
40,1993
31,1993
40,1993
39,1993
11,1958
10,1964
44,1955
17,1955
16,1955
13,1955
12,1955
12,1955
12,1955
10,1955
10,1955
10,1955
9,1955
8,1955
7,1955
9,1955
7,1955
8,1955
5,1955
6,1955
6,1955
6,1955
7,1955
5,1955
6,1955
6,1955
37,1999
24,1978
37,1998
24,1935
20,1935
21,1935
11,1935
10,1935
11,1935
10,1935
64,1998
9,1935
7,1935
8,1935
8,1935
7,1935
7,1935
7,1935
52,1998
50,1998
51,1998
38,1981
21,1961
44,1998
43,1998
16,1962
14,1962
14,1962
34,1987
34,1987
10,1962
14,1962
12,1962
10,1962
31,1987
11,1962
38,1962
38,1962
26,1962
25,1962
23,1962
23,1962
22,1962
42,1987
14,1962
40,1987
36,1987
34,1970
31,1979
35,1983
33,1979
30,1981
42,1987
30,1979
27,1970
37,1976
26,1970
31,1984
48,1970
43,1981
42,1981
35,1970
36,1979
46,1976
39,1995
19,1965
23,1974
38,1995
18,1932
0,1927
47,1995
40,1992
41,1995
34,1992
32,1942
10,1942
9,1942
8,1942
10,1942
9,1942
8,1942
5,1942
7,1942
8,1942
6,1942
8,1942
4,1942
5,1942
4,1942
4,1942
5,1942
4,1942
4,1942
4,1942
3,1942
4,1942
3,1942
3,1942
4,1942
2,1950
1,1950
1,1950
12,1950
2,1950
3,1950
0,1950
2,1950
1,1950
7,1955
17,1962
34,1971
36,1973
15,1959
13,1959
18,1964
32,1970
34,1986
3,1950
6,1955
5,1955
14,1962
12,1957
15,1957
11,1958
17,1964
38,1992
12,1959
36,1992
7,1957
9,1958
7,1958
10,1959
15,1963
22,1967
7,1957
8,1957
7,1957
7,1957
37,1993
7,1957
12,1962
15,1963
14,1963
61,1962
13,1936
33,1957
49,1963
45,1965
29,1959
26,1961
36,1962
35,1963
42,1966
13,1955
28,1959
27,1959
29,1962
41,1968
0,1936
26,1962
26,1962
33,1963
33,1964
32,1964
35,1966
24,1962
35,1968
61,2012
0,1953
11,1955
32,1963
9,1955
11,1955
18,1959
36,1970
0,1945
10,1955
8,1955
19,1962
19,1962
18,1962
19,1962
19,1962
27,1965
6,1955
17,1962
31,1969
34,1970
53,2011
3,1954
11,1956
14,1959
12,1959
9,1956
21,1966
8,1956
7,1956
10,1959
8,1960
31,1992
7,1956
8,1956
7,1962
34,1992
48,1956
42,1960
40,1960
36,1956
0,1938
6,1950
17,1956
22,1959
20,1960
15,1956
17,1956
3,1954
18,1962
0,1950
0,1939
34,1985
44,1967
16,1963
16,1963
15,1963
13,1963
30,1989
13,1963
51,1963
48,1999
22,1963
35,1989
24,1965
36,1990
0,1948
1,1953
0,1952
0,1953
1,1948
0,1948
0,1948
0,1953
0,1948
0,1948
0,1952
0,1953
0,1953
2,1948
1,1948
0,1953
0,1953
31,1964
0,1948
0,1952
0,1952
0,1953
0,1953
0,1953
1,1953
0,1953
1,1953
0,1953
44,1997
0,1948
0,1953
1,1952
0,1952
0,1953
0,1953
0,1953
0,1953
15,1953
6,1953
7,1953
0,1948
44,1964
0,1948
3,1953
4,1948
2,1953
2,1953
47,1980
0,1952
0,1953
0,1948
0,1952
0,1953
0,1952
0,1953
0,1953
0,1948
0,1948
0,1953
0,1953
0,1953
2,1948
0,1948
0,1953
44,2005